,bench_att,bench_neu,bench_def,bench_att_HV,bench_neu_HV,bench_def_HV,bt_att,bt_neu,bt_def,bt_att_hv,bt_neu_hv,bt_def_hv
2016-08-05,178.85505777101503,162.14471609353967,158.13795715570427,0.07554031847758738,0.05554840203217482,0.04824842202150909,176.09714986171699,184.95775375080115,163.34782962570193,0.031198837439527206,0.030589847325525794,0.04774324301088141
2016-08-08,179.14922418165193,162.3684995303149,158.33962037057853,0.0747630744134816,0.055254688539699164,0.04810791931912739,176.21205119972205,185.13077898578652,163.5550735702515,0.030369425431845943,0.03053420897001803,0.047597107226261676
2016-08-09,180.05818101625428,163.08758746118494,159.00030655984855,0.07170539540063237,0.05433600227034149,0.04798939946293896,176.6796735254285,185.75276171836862,164.2405626909256,0.030379348907880754,0.03215736742064244,0.047551232521667174
2016-08-10,180.0404974127768,163.12435993375726,159.05660025682425,0.0716945808448797,0.05435034926443061,0.04800748241216093,176.87770090141268,185.8980824502946,164.30350002326963,0.030255522022361037,0.03213701920612045,0.04756670361662427
2016-08-11,181.03666681528077,163.68109714059779,159.465525700855,0.06793051435454138,0.05159854274819655,0.04570867352307924,176.4469044111249,185.8676032693864,164.71626703071595,0.031424963109229063,0.03173113140213941,0.04532100359978229
2016-08-12,180.55319457464205,163.45752364053675,159.33056883058524,0.06837524992663696,0.05073148460344834,0.04428939892576784,176.86204614143344,186.02751328277597,164.5872824092865,0.02952327608260847,0.028829575823361302,0.04382383891842884
2016-08-15,181.48535373945222,164.00869214925717,159.7543820759771,0.06913802984135069,0.05101113906476755,0.04440105113726884,176.56013119220705,185.84278214282998,165.0138202417374,0.030329601334331584,0.0293101221009172,0.043918942743543916
2016-08-16,180.63570648603425,163.41179507322263,159.23931493730524,0.0692071970112081,0.051863834568347,0.04551560625507109,176.4430274641034,185.64062484493263,164.7487025865555,0.029837598817037795,0.029815892023170285,0.04344806941860912
2016-08-17,180.2375726721762,163.2230683442111,159.1218896355627,0.06930805612538873,0.051826692673992626,0.04543686995553031,176.76580624046295,185.9042562789918,164.90099697589878,0.030280641957776702,0.029955116544577682,0.04299436798885875
2016-08-18,181.1214699706076,163.8766578787799,159.7021622994421,0.06854220788374603,0.051638669237530944,0.04547699720793527,177.0229365491864,186.23952811718,165.26810472583773,0.030530466420102507,0.030124402719638083,0.04213264542931899
2016-08-19,180.55035871076566,163.39945583829834,159.25243985452633,0.06929569989276149,0.05273783113089638,0.04672442570364008,176.62881311168638,185.80716408634197,164.86547914752964,0.03169132117602749,0.031526970174094,0.04328056844647045
2016-08-22,179.9945221901892,163.0898069781299,159.0256161515234,0.06850152760252996,0.05158149150599872,0.04544980528152473,176.88782638053863,185.99342320175182,164.93783916759497,0.03162955854392518,0.03031602181394659,0.04104025075496589
2016-08-23,180.54766129159913,163.4725515324588,159.35297022676448,0.06818277418527298,0.05138559270309066,0.04530224548930499,176.93977594051333,186.1013777183534,165.09125042781835,0.03162590732854603,0.03024082479848633,0.040763127033810256
2016-08-24,179.83144186506257,162.9765032738681,158.928492315769,0.07025800718862885,0.052721058692915004,0.04628161250132739,176.87062854156466,185.95813049621594,164.8874598943711,0.03012707470208481,0.029241742710584998,0.0408584905332184
2016-08-25,179.7514583628653,162.87783071680025,158.8221525704382,0.07025044785834353,0.05279930741006129,0.04639956506627057,176.68320866508455,185.77175917491925,164.73360366916663,0.03038679287007771,0.029599711778783136,0.04125041360787726
2016-08-26,178.9834801365851,162.29461335306124,158.29706849489193,0.06966058501530575,0.05196503277920996,0.04544484118409248,176.39600860271426,185.42025645217907,164.36867565479284,0.029203664962767533,0.027766441017040927,0.0396449750381209
2016-08-29,179.83588596010193,162.9832535893436,158.9361371445654,0.07114758393586505,0.05381495943195205,0.04742820457476921,176.88612609806034,185.97289522895827,164.89899854068761,0.029930858832077866,0.029300633582431828,0.04085662099098719
2016-08-30,179.65820584974276,162.84141750650363,158.8052644291876,0.0632044743521175,0.046608237185817865,0.040536969427060435,176.79110754585238,185.8640991266252,164.7927882448197,0.027764008876983597,0.023565479539650512,0.03215639791693529
2016-08-31,179.09655778360352,162.45669034624058,158.47820601854306,0.06456465917975335,0.04772939012398841,0.04154479565005914,176.75462464084598,185.7697468358995,164.6485243852616,0.027623912527425916,0.023761562219411198,0.032610506356937664
2016-09-01,179.56392767724978,162.8073463189121,158.79193897523862,0.06448030320324855,0.047527912920035484,0.04127953045778444,176.91184166622136,185.9686514665605,164.86124743938453,0.027026736085949066,0.02300342788208148,0.03207655334985418
2016-09-02,180.7019663365363,163.51542731599767,159.35726645326596,0.05957900639835272,0.04508834512518215,0.03973120384050612,176.6893844667432,185.8826997882844,164.94550135440832,0.0250925759999665,0.023134560486011525,0.028485927892153966
2016-09-06,182.69057515020356,164.94106981019934,160.60176400270444,0.06973869595254589,0.0534249795192126,0.04728491264270816,177.0820693477628,186.4620464891435,165.63853493938453,0.026043503641999886,0.025096025180342752,0.03117825464391729
2016-09-07,182.81297614698394,165.04578279447517,160.7014694306372,0.06813443139418249,0.051757328139661725,0.04557742875571269,177.17672834606145,186.56469353199017,165.73293478336342,0.02456676240996394,0.022624964853390658,0.02836429877827178
2016-09-08,181.86331881227477,164.26161589078865,159.96638074007018,0.0711656108873222,0.05497763017721876,0.048894519235809016,176.56029883918737,185.883808163643,165.09414606189733,0.027263679561320236,0.026155317686465715,0.03204733261063295
2016-09-09,177.31006361951813,161.0194825057026,157.14716625223144,0.11128354824705014,0.08748106432755898,0.07817644507262035,175.75308984546635,184.63328364200603,163.54958369693762,0.03040229283806079,0.035020992820695616,0.045100264073801424
2016-09-12,179.1850186421393,162.31265222215615,158.25098797121032,0.11803061621754839,0.09261157132986172,0.08263128114692764,175.9116466707227,184.987705753708,164.06826851978306,0.029263400159091863,0.035660794566167414,0.04667111988299948
2016-09-13,175.99294697790134,160.05238511133157,156.29175068140015,0.1306038387273742,0.10267812249017226,0.09167284876581881,175.39800857048007,184.1613189620973,163.02543600711826,0.03029760009039206,0.038455178677564185,0.050175110269874
2016-09-14,176.28029314203252,160.29789464769325,156.52542276811585,0.13049349744215438,0.10268893947874283,0.09173496495113341,175.61953331375096,184.40844224033367,163.26013150234223,0.030758729856114615,0.03886514009827207,0.050511562491201804
2016-09-15,178.1775447455405,161.59848042440376,157.63156874322877,0.13677842470590873,0.10734618901828379,0.09573396897090054,175.77443505306218,185.05595466632855,164.3644442001343,0.030126918384050017,0.04068251704825117,0.05622884321748298
2016-09-16,177.37315006360996,161.08821832990608,157.21871285676943,0.13593645728558043,0.1064349223832461,0.09480370389848283,175.87652403507207,184.9059474313737,163.94992459602358,0.029640972939248455,0.04004015976913249,0.056093019366551554
2016-09-19,177.74241378335938,161.3024501769062,157.38098922204958,0.13610210740196013,0.10640380755955603,0.0946897255177308,175.74782650356266,184.90964558620465,164.10533425445558,0.028872797210289087,0.03940643167174849,0.055761613876403944
2016-09-20,178.31106815557467,161.69934686021764,157.7221775067328,0.1364792503127,0.10681404233453318,0.09509753613355892,175.8232981681821,185.12533934822093,164.445823969841,0.028314308224371625,0.03947557589889496,0.056291704325785744
2016-09-21,181.11772402315128,163.68948877973517,159.44864538621889,0.1471946658356227,0.1152722429319161,0.10265588545908955,176.32296219196292,186.2909724895478,166.17993701705933,0.030291207903077225,0.045456207689722965,0.06734545931581896
2016-09-22,182.47577851228704,164.68793779058416,160.33232961397155,0.14844375977082103,0.11647550095660912,0.10384058740624526,176.70993540706607,186.97079892368325,167.08133506469727,0.031358695533977354,0.04699116210779981,0.06929888790059678
2016-09-23,181.15793487386694,163.7915672518726,159.57356216669066,0.1509752154571004,0.11826849087659295,0.10533875315848092,176.6308887132642,186.54261962413796,166.324134582901,0.031179738694286006,0.047639324392499585,0.0714339430478358
2016-09-26,179.55534171819676,162.76767361688573,158.74100849542603,0.1535791815987915,0.11972665345592448,0.10635621600994034,176.80500439262366,186.22771509857185,165.50015804386138,0.030784390814735666,0.04753091805991601,0.07334405684726306
2016-09-27,181.46527248620973,164.10298259649235,159.89005123720156,0.157079911536724,0.1221816739151048,0.10838309249959156,177.0671130575178,186.95609972457893,166.64147898139953,0.029679660147272278,0.04831424687278825,0.0761985147936328
2016-09-28,182.2821250540732,164.6629209595676,160.3662360840796,0.1575719502842748,0.12253082204327922,0.10867426427633863,177.13385832710242,187.2372579767228,167.12155252246856,0.029619117076275597,0.04838985395045015,0.07648535761098803
2016-09-29,180.4499151890753,163.4322800347324,159.33260474100098,0.16150475338661296,0.12532482095129022,0.11101645406685841,177.0875941074369,186.6883161148072,166.087508351326,0.029626835038505533,0.049655840700217925,0.08000286152622235
2016-09-30,181.58050038499817,164.15456516370733,159.8739227318762,0.16261825047687264,0.12598271827310253,0.11139550122547554,178.19716472930884,187.51339278926858,166.65171817646026,0.036486203686096425,0.051663058931951465,0.08061190554188978
2016-10-03,181.2384648333548,163.87627440156896,159.61961595125183,0.16145387414923237,0.12535588386491067,0.11095813708127333,177.86147513275122,187.19549382686623,166.38663860321046,0.036899094214976856,0.05210237129311809,0.08095294823677836
2016-10-04,179.97845564241396,162.88322150258978,158.73145996847137,0.15823350674550177,0.1230207035347994,0.10888830238433266,176.62482130928015,186.0611111330033,165.46083531398776,0.043959808109110876,0.05553864210102549,0.08228744486104665
2016-10-05,181.00136025590885,163.52149306516608,159.1981310729025,0.15972318908309455,0.12395617613645483,0.1094996241064671,177.62872746696448,186.79021242237096,165.94728729190828,0.048326915383605125,0.05723346806148839,0.08291503818272679
2016-10-06,181.15876727895724,163.6281661252018,159.2827748064993,0.15882743785343578,0.1229904827395989,0.10849445767333497,177.78321928176857,186.9120761335373,166.035500390625,0.0465415675072879,0.055626376144789935,0.08167319976367131
2016-10-07,180.54654594736087,163.22059334058724,158.9647348225592,0.13135787210995295,0.10089434511912151,0.08848151960531861,177.18236991081213,186.44649322109225,165.7039974943161,0.04511405794264933,0.05060434151914538,0.07435445407893884
2016-10-10,181.60112253522863,163.91694998884165,159.50392050485596,0.1279599854575509,0.0982534319312405,0.08601180752441194,178.2173659736631,187.24193547058107,166.26601936073303,0.048874054583136727,0.05206761180527154,0.07445184640428229
2016-10-11,178.46014923791876,161.72610514574015,157.7211055327414,0.12702394421399565,0.09723080350387457,0.08383038987209009,175.13467743492103,184.73935237274173,164.40765335826873,0.07847686814927052,0.06926451389142442,0.08170473979958975
2016-10-12,178.53661663770663,161.79258235883674,157.7844260798453,0.12698423808672143,0.09716362507157189,0.08374711084378135,175.20974311904885,184.81529365310672,164.4736283390045,0.0783522532899992,0.0691402037934773,0.08162288479071472
2016-10-13,177.7578976010321,161.32346828889808,157.45458427515018,0.12253862456426015,0.09367418870803808,0.08051225822080542,174.44549169158913,184.2794305271149,164.1298134214401,0.0796107192664545,0.06873423365167096,0.0785942299172091
2016-10-14,177.7342537995337,161.2378524676319,157.33645656785953,0.12147741672437946,0.09302103240164437,0.08001700700884885,174.4222704608915,184.18162332706453,164.00666811618802,0.07954194344085083,0.06870976627480217,0.07813239266954211
2016-10-17,177.63086686620696,161.23737897443735,157.38626244153963,0.12128784066823013,0.09290664553588461,0.07994461755564354,174.32081470947242,184.1810840465546,164.05863950881954,0.07953580879398355,0.0687089424407663,0.07806940177327688
2016-10-18,179.17405395975098,162.34907061147652,158.3156547120093,0.12455550739350861,0.09561529796800179,0.08222619388440007,175.83536855812048,185.45095306110386,165.02742500591273,0.08552179057274333,0.07286423904702112,0.08044202820986655
2016-10-19,179.70955957040772,162.73396421117747,158.63684192724213,0.11175848970509868,0.08542261366370903,0.07279002853004651,176.3609347358701,185.8906321683884,165.3622244947433,0.08558448723936771,0.06986071911377413,0.07153038466013602
2016-10-20,179.16982302083954,162.35354858350718,158.32447445325838,0.10830073225646178,0.08242020811074438,0.06984539311766663,175.831211167526,185.45606914978032,165.03664130249018,0.08581368960177577,0.06887843507399187,0.06867485347914531
2016-10-21,179.1446523646353,162.3621293740269,158.34978627805697,0.10582729708984555,0.08060879947619737,0.06824876141416601,175.80652154808018,185.4658474233628,165.0630112831115,0.08581067027853735,0.06854330849149402,0.06719795771474214
2016-10-24,180.05898003759367,162.91949426794014,158.7470062365531,0.10299282935669576,0.07873107901348708,0.06655612349468426,176.7038761547086,186.10247471389778,165.4770423595428,0.08770153435903456,0.06950078345884442,0.06572963794053684
2016-10-25,179.7197899752615,162.68962333440743,158.56463668107978,0.09580546784009064,0.07301853453263936,0.06118909820867794,176.3709726394651,185.83989131164557,165.2869852149963,0.08775148613243315,0.06812945303855397,0.0608057245924751
2016-10-26,178.63273016042692,161.87237917623483,157.85824147062291,0.09586787379880153,0.07326982755592772,0.0614089168312423,175.3040794692991,184.90637772178658,164.55061537284848,0.09002316884423328,0.0696885681153168,0.06111365904858212
2016-10-27,177.99222395410519,161.33575849103892,157.358557289791,0.09063656358676318,0.06986171145291749,0.05857963981473312,174.67543734779335,184.29341892528544,164.02976715526577,0.0906434801273132,0.06986136536836167,0.058578457084092025
2016-10-28,177.65132328367216,161.10472245645488,157.17525036821357,0.08710053853056807,0.06741733640395803,0.05673857960991385,174.3408542270658,184.0295384759904,163.83873221168514,0.08710736557988095,0.06741688368001611,0.056737663386608746
2016-10-31,177.72466738100036,161.20570192918743,157.29234491586678,0.08719526340034962,0.06756295621192213,0.05692665715212032,174.41284057083104,184.1448927192689,163.96080028553004,0.08720210503638083,0.06756250869608277,0.056925757128581896
2016-11-01,176.61732742681488,160.4332570006367,156.66368182916634,0.08660453899846136,0.06645529719643462,0.05548885730577799,173.3260570846555,183.2625207775117,163.3055288387298,0.08661118076573594,0.06645477334986039,0.055487758374243815
2016-11-02,175.55998068380342,159.76442479619945,156.16754846677773,0.08477291575655567,0.06517684486087774,0.054525723151862486,172.28834764099096,182.49852685012826,162.78838780899042,0.08477945247096756,0.06517624570882356,0.05452459968900065
2016-11-03,174.94577580022798,159.29314193658794,155.75395563039774,0.0845743629843325,0.06511109499439344,0.054543521438847366,171.68553061485267,181.96021695499428,162.35731205787653,0.08458089298053253,0.06511041200238432,0.054542366265537864
2016-11-04,174.4830373368262,159.0639353367802,155.63306933965677,0.08443183623134108,0.06497701075486624,0.054457935054116044,171.23140195045448,181.69841482925423,162.23126357784267,0.0844383526968953,0.06497630447773609,0.054456769889181585
2016-11-07,177.78452275171267,161.25360904703106,157.335725983715,0.10798160282927793,0.08142548926949598,0.06703061832785631,174.47160442275978,184.19969247818003,164.00594154491418,0.1079898805411251,0.08142513920682874,0.06702748818719712
2016-11-08,178.7335553717612,161.83070182733502,157.74587218103403,0.09229989020879194,0.06858389016427618,0.05585184891107773,175.403014261627,184.8588990125657,164.4334434871673,0.09230685561857511,0.0685835637466681,0.05584841021861176
2016-11-09,177.4975786904334,160.6151689381596,156.5091133725166,0.09540851291895254,0.07335698312734211,0.06206466382359022,174.18993215637187,183.47044251136788,163.1439891622543,0.09541593238505973,0.07335640385112183,0.06206400694256089
2016-11-10,176.5831042080878,159.8303163460728,155.76743702306743,0.09587324724931504,0.07453822605034804,0.06363121392841385,173.2923932067869,182.57401210708625,162.37079633769986,0.09588088152014215,0.07453724576382893,0.06363093223028445
2016-11-11,176.1207210907935,159.44358172635998,155.40771891393658,0.09619942774747993,0.07484862368072212,0.06392700132646453,172.83857330703714,182.13222881374367,161.99584795169827,0.09620711093820053,0.07484769425408697,0.06392664743596907
2016-11-14,175.3078147500037,158.73121396284068,154.72616438379285,0.09728184023100664,0.07602355806351078,0.06512844037505788,172.04073114852883,181.31856305370337,161.28535112018582,0.09728965741260372,0.0760224423149802,0.06512814000687298
2016-11-15,176.78408083848942,159.7610211609837,155.56427521581645,0.09696361687462164,0.07551777275220814,0.06450971252549538,173.48961175384503,182.49487776412968,162.15893632411954,0.09697146661122423,0.07551652667860584,0.06450904504670235
2016-11-16,176.33816931314456,159.5469181159016,155.45801393918987,0.09622775237205697,0.07464592941588306,0.06365196249996494,173.05200999908428,182.25026456966404,162.0481561971664,0.09623548438989088,0.0746446765785507,0.0636512195522923
2016-11-17,176.9782527573584,159.83024541807143,155.57420787096018,0.0971575015233048,0.07505701613414065,0.06382639466788895,173.6801890563963,182.57388759021765,162.16925773525233,0.09716524279187633,0.0750556631786266,0.06382573228285501
2016-11-18,176.16433684396728,159.15027169237106,154.94222603826518,0.09811359937591844,0.07593496111337059,0.06463632828113768,172.88137314338664,181.7971594867707,161.5104281740188,0.09812140241219962,0.07593366600995659,0.0646357685276367
2016-11-21,177.33149228353486,159.97423710451093,155.61965797262187,0.09940374635993635,0.07743928971995909,0.06624127337117475,174.02687621116618,182.7383605787278,162.2165325801849,0.09941172931347925,0.07743811675481603,0.06624062293902518
2016-11-22,178.52634146738038,160.82065395650832,156.31753725595468,0.10258224853667804,0.08030051316638258,0.06888110185123174,175.19954995651224,183.70522006168372,162.94403326053617,0.10259049787909605,0.08029930333723388,0.06888090157369091
2016-11-23,177.80324929780946,160.19120689935653,155.71767296857826,0.1014004527671353,0.07961319752212664,0.06848945170477981,174.48986520462014,182.9862266300202,162.31868728046416,0.10140862891663677,0.07961198259125736,0.06848934532317906
2016-11-25,178.34464960470186,160.55443158044784,156.00318828840247,0.10121598369946382,0.07947697618097656,0.06838104871931396,175.02121762771586,183.40114914646153,162.61624954910275,0.10122411577671167,0.07947578135609093,0.06838103243527714
2016-11-28,177.95306907854066,160.4285084311482,156.0038601361274,0.1012916117258684,0.07938510603530209,0.0683408889138936,174.6369331573484,183.257282047844,162.61703014965053,0.10129968842803053,0.07938394939661732,0.06834099071139281
2016-11-29,178.62716723527896,160.929375035381,156.4329285403251,0.1020907900494721,0.08017715737478454,0.06909916381616311,175.29852595062235,183.82941838016515,163.06429348735804,0.10209894656823984,0.08017598145491794,0.06909934835162963
2016-11-30,177.8845351439475,160.26830789518326,155.79468299398417,0.10066852374274844,0.07970355710531729,0.06915637339207881,174.56964685249307,183.0743342330933,162.39898992919916,0.10067670010327218,0.07970214670732707,0.0691567458279454
2016-12-01,177.04597991991034,159.569129165363,155.1456257075309,0.0997468777465825,0.07983269525915002,0.06976773134040379,173.7466283439634,182.27576223945624,161.72242074794764,0.09975515327234684,0.07983096089930479,0.06976813416883484
2016-12-02,177.056450847721,159.70121533784834,155.34058660535806,0.09873062623052029,0.0791699614786536,0.0694319751990797,173.7569191078184,182.42663854827887,161.92565481128688,0.0987388055239636,0.07916825198351213,0.06943269604294365
2016-12-05,178.12764684209813,160.46022726907697,155.9665513285636,0.09968704763764935,0.08050067483032983,0.07083918870105023,174.8082188495634,183.29365874423988,162.5781198329925,0.09969533255920052,0.08049895655880515,0.07083990937851324
2016-12-06,178.7317473649024,160.86225761671034,156.2801441620826,0.07636614103584478,0.06495772985233708,0.059473926421961504,175.40109858016947,183.75291221904763,162.9050018838882,0.07637280103097963,0.06495553237798242,0.059476744507454674
2016-12-07,181.21309123544683,162.64673765878644,157.76994992303838,0.08829242966684527,0.07479655136694147,0.06799895522319346,177.8363810329435,185.7913351509095,164.45792892780298,0.08829989102720963,0.07479468868028617,0.06800139606275753
2016-12-08,181.66965361700048,162.8825739632603,157.9039608901023,0.08396083008216798,0.06928395117357578,0.06170245919510228,178.28444576988198,186.06074413204203,164.5976408615112,0.08396772331759973,0.06928218686887722,0.061702773821844664
2016-12-09,182.01739635992038,162.99692445440257,157.90719063596717,0.08074792071516956,0.06622574046602081,0.05878645610800537,178.62572020568825,186.19136750183117,164.60092693099972,0.08075440033790691,0.06622446628303309,0.05878642552843897
2016-12-12,181.7044238011359,162.74806421804394,157.68328888692847,0.08022421057106084,0.06571659077669299,0.05829237633760062,178.31854481201148,185.90713727588664,164.36751718082425,0.08023061725311638,0.06571512670682272,0.05829248940286693
2016-12-13,183.12897562971105,163.76493763875925,158.52705456933967,0.07968686777950423,0.06486356585921801,0.0572421594206863,179.71666328277564,187.06866914672864,165.2470417533874,0.07969316312410729,0.06486221942294322,0.057242090608024744
2016-12-14,181.0501135951041,162.13924164495432,157.08102037725442,0.08904356494589906,0.07347460199640282,0.06534063623857977,177.67636123771643,185.21160636062635,163.73968761939997,0.0890506085797957,0.07347395692862607,0.06534087181485222
2016-12-15,181.43235362291324,162.35050105886424,157.21416950979227,0.0880346353072174,0.07309539043457114,0.06520775873760615,178.0514986434934,185.45295350627913,163.8784327848434,0.08804172832133071,0.07309464988419792,0.06520798409768316
2016-12-16,181.18278427095402,162.2070774077412,157.11895146398538,0.08816925157699393,0.07326446646706326,0.06532936533143285,177.80655954475378,185.2891416357042,163.7791810762405,0.08817637683115176,0.07326373625022323,0.0653295662216029
2016-12-19,181.5240121935843,162.5412491477009,157.458295974636,0.08562206334921561,0.07105492344501126,0.06336861282158067,178.14147229843115,185.67085412559524,164.1329171833038,0.08562900937749161,0.0710541243592048,0.06336860559190124
2016-12-20,181.94771482076632,162.7916377013203,157.63042614603035,0.08365907990662995,0.06949975103384079,0.0620503292596069,178.55730475196813,185.9568776969911,164.3123028461456,0.08366581093026339,0.06949902807276824,0.06205045996532003
2016-12-21,181.5909375803946,162.63440518941846,157.56668936738959,0.08192966544877467,0.06785118844229093,0.060530143900850764,178.2071580699918,185.7772581748964,164.24588322639462,0.08193619922051495,0.06785053778472501,0.06052998848523541
2016-12-22,180.9604473229407,162.20675921640364,157.2271840388297,0.08151592179363507,0.06692078111534933,0.05931166263118245,177.58837246742223,185.28876142082228,163.89197770900725,0.08152235876577718,0.06692020611750284,0.05931126425167024
2016-12-23,181.33456249246584,162.47135146837203,157.44505526189792,0.08126061300870102,0.06676114991957428,0.05920393021570077,177.95554248962378,185.59101795578016,164.11908751239778,0.08126702417505866,0.06676057298679147,0.059203629573020854
2016-12-27,181.63577038068757,162.64598931703537,157.56234706563936,0.08053472314505823,0.06658419496832686,0.05918643953996471,178.25116020355202,185.79049586467758,164.24130358505252,0.08054117850359763,0.06658355738355015,0.05918618365054504
2016-12-28,180.6572587813376,162.0455127514836,157.13117009344086,0.08281051139570851,0.06762056337871077,0.05960548560500407,177.29081835365272,185.10456553478255,163.7919377574921,0.0828170196886452,0.0676200324336292,0.05960477461911396
2016-12-29,181.078353323078,162.45248277368515,157.54173462133392,0.08116093520767607,0.06597446329594055,0.05798379915181282,177.7041169048307,185.56945776062028,164.21990793399814,0.08116724464661311,0.06597413486014292,0.05798314803971344
2016-12-30,180.378150453472,162.05903072881668,157.28807757711394,0.08047213588713366,0.064426967449599,0.05599664739720729,177.01691285057044,185.12005098457354,163.95553281478885,0.08047824400703855,0.06442704875876665,0.05599591437474361
2017-01-03,181.89954263048156,163.13057783575024,158.1673381211279,0.08442940449310599,0.06751221023568475,0.05849829148844383,178.5100812923429,186.34405998096483,164.87203128337865,0.08443592009210772,0.06751215614947378,0.058497422646366246
2017-01-04,182.97401742582306,163.86979531736338,158.76167814187986,0.08433076075091807,0.06736439703253888,0.05832278753845504,179.56460613746617,187.18846580390948,165.49157918663028,0.08433729187958128,0.0673643311107639,0.0583221111824472
2017-01-05,183.76850971231445,164.5740215626713,159.43987504243833,0.0846831265544955,0.06812956227665797,0.059382679158594714,180.34437181091283,187.9928464275362,166.198597936821,0.08468974357825268,0.0681292950167245,0.059382349043779786
2017-01-06,183.76240181970581,164.4372376679417,159.23571632852537,0.0715076391954923,0.05793027007132754,0.05101979649253754,180.33836785697912,187.83656990242022,165.98570766658784,0.07151338203962952,0.0579298440620543,0.05102000198778035
2017-01-09,183.6080775391577,164.3989957404133,159.2532106963156,0.07138031121461269,0.05789492876106933,0.05101423236833008,180.1869231811521,187.79283570156116,166.0039899374008,0.0713860698917673,0.05789452320378538,0.05101439637605056
2017-01-10,183.87593810586912,164.5694839335438,159.38048316259366,0.07128727165269715,0.05792343265251796,0.05100647403796205,180.4498186172483,187.98755399570484,166.13665127391812,0.07129304985926804,0.05792301010173354,0.05100658624919016
2017-01-11,185.37819310255034,165.6354226967808,160.26057104577998,0.07546453513901971,0.06095741116235163,0.05336714356650523,181.9241780448911,189.205185842705,167.05410646934504,0.07547044914993524,0.06095725775120958,0.053367610480287875
2017-01-12,185.6080967705725,165.80594487848248,160.406443632221,0.07127970791077434,0.05776472814885963,0.05076093337741826,182.14981623802157,189.39999362487816,167.20621698322293,0.07128529129732324,0.057764803323393184,0.05076152938754388
2017-01-13,185.9384727602957,165.95982040758096,160.47798140439963,0.056235773313808024,0.04313275021986946,0.036465984766343475,182.47404363136263,189.57575616283438,167.2807824253082,0.056239878079238054,0.043132425553864526,0.036466227247015495
2017-01-17,185.86818067922576,166.0485286372181,160.64671681966757,0.056464215441004294,0.043184557448407344,0.036456934343594004,182.4050763900754,189.67708415489219,167.45670013122555,0.05646831508279946,0.04318422357477075,0.0364571481177386
2017-01-18,185.41279516782743,165.5667385762211,160.13962209520315,0.05720285577463637,0.04490069591079529,0.038930213159715024,181.95811505508394,189.12672239093803,166.92804090614317,0.057207129815602324,0.04490049461028096,0.03893101679567952
2017-01-19,184.9638374346731,165.1593212567326,159.74199161252952,0.05844337003045805,0.04629587598856982,0.040406615554919166,181.5174726131436,188.66131479854607,166.51358337364195,0.05844779782452205,0.046295721851855154,0.040407261385519616
2017-01-20,185.42076990900017,165.48370452356303,160.009934033489,0.058486035873095546,0.04640390978706279,0.04052433782098481,181.96591883811917,189.0318687355044,166.79286856098173,0.05849046591004742,0.04640377450862767,0.04052497240663977
2017-01-23,185.90248248853663,165.920697536945,160.4362996962545,0.05774665265013715,0.046328028913172434,0.040810304731650836,182.43870436782802,189.53102691020987,167.2373824401855,0.057751077633428634,0.04632785359493122,0.040811168695688675
2017-01-24,186.59645807294828,166.32835074281658,160.71451385679222,0.05577910797326788,0.044610616383324246,0.03932619108913152,183.11978985938993,189.99668423023243,167.5273213684082,0.05578336410955271,0.04461050683888594,0.03932685641130923
2017-01-25,188.14040204038602,167.26778161897624,161.3826301354406,0.06045505559370063,0.04712627985889522,0.040723525601509415,184.63503636970486,191.0697940050127,168.22372941436768,0.06045932944482443,0.04712621520325517,0.040723956505544986
2017-01-26,187.89615263452512,167.12804702463117,161.29039443998312,0.061431402531372935,0.04778194477238116,0.04117700706283305,184.3953282066342,190.9101481349947,168.1275892770767,0.061435720245641305,0.04778193456995199,0.04117739631707783
2017-01-27,187.7047439131735,167.03151212720837,161.23776700601553,0.05675993564723107,0.04474780916104214,0.03908459011759559,184.20748316764798,190.79985204124472,168.07272101860045,0.056763918930776265,0.044747872683619315,0.03908568213551574
2017-01-30,186.8123137167929,166.40829869203534,160.73008365259145,0.061233433687682914,0.048092867132732704,0.041634576439438034,183.33161461982692,190.08796161327385,167.54356884498594,0.06123774762452258,0.04809277624300849,0.04163526249401936
2017-01-31,187.31946624631863,166.84778377599682,161.14781379861807,0.05802365472494136,0.04643912972407289,0.04084168479654451,183.829374309158,190.59000464782739,167.97902934837342,0.058027766322603466,0.04643934019902322,0.040842562462182305
2017-02-01,187.63581481313688,167.00605993871653,161.23286717023825,0.052915271423358015,0.04249031004903343,0.03764059577510165,184.13983897438018,190.77076152191185,168.06770930671692,0.052918829124627,0.04249061822614998,0.037641924868981144
2017-02-02,188.03255195760707,167.2970687899586,161.47969205007527,0.050563485561995386,0.040778210238185515,0.036322854970887775,184.52921447143527,191.1032010753634,168.32500871200563,0.05056688309643354,0.040778509086978526,0.03632420980788479
2017-02-03,189.02774904947262,167.9825614790913,162.03147324800466,0.05136817065456718,0.04058221423538158,0.035417895778799495,185.50594344787572,191.88627108669303,168.90012832546236,0.05137156552598289,0.040582982743292494,0.03541847109179311
2017-02-06,188.76578961839658,167.91950925378765,162.06405383768058,0.052057871117731434,0.04034897820117408,0.03467983299333336,185.24889082565284,191.8142170124056,168.93408990039825,0.052061138325329166,0.040349736801702105,0.03468004392824003
