Date,Open,High,Low,Close,Adj Close,Volume
2017-10-19,54700.000000,54700.000000,52980.000000,52980.000000,46601.433594,12108700
2017-10-20,52800.000000,54100.000000,52800.000000,53840.000000,47357.894531,8027050
2017-10-23,54600.000000,54640.000000,54000.000000,54300.000000,47762.503906,8311050
2017-10-24,54700.000000,54780.000000,54040.000000,54040.000000,47533.820313,5806050
2017-10-25,54040.000000,54420.000000,53700.000000,53900.000000,47410.675781,5882850
2017-10-26,53720.000000,53900.000000,52400.000000,52400.000000,46091.261719,9776550
2017-10-27,52400.000000,53320.000000,52140.000000,53080.000000,46689.390625,7392500
2017-10-30,53780.000000,54320.000000,53700.000000,54040.000000,47533.820313,8196150
2017-10-31,54060.000000,55440.000000,53500.000000,55080.000000,48448.605469,13381550
2017-11-01,57500.000000,57500.000000,56180.000000,57220.000000,50330.957031,14510250
2017-11-02,57500.000000,57520.000000,56760.000000,57060.000000,50190.218750,10721050
2017-11-03,57060.000000,57140.000000,55860.000000,56380.000000,49592.089844,9935800
2017-11-06,56380.000000,56500.000000,55340.000000,56380.000000,49592.089844,9000950
2017-11-07,56380.000000,56920.000000,55860.000000,56100.000000,49345.796875,7464550
2017-11-08,56100.000000,57060.000000,55860.000000,56760.000000,49926.339844,8520200
2017-11-09,56920.000000,56920.000000,55900.000000,56340.000000,49556.906250,11994050
2017-11-10,55800.000000,56540.000000,55780.000000,56400.000000,49609.683594,6748800
2017-11-13,56400.000000,56800.000000,56100.000000,56380.000000,49592.089844,8806650
2017-11-14,56380.000000,56740.000000,55920.000000,55920.000000,49187.460938,6725000
2017-11-15,55920.000000,56320.000000,55320.000000,55340.000000,48677.296875,8816950
2017-11-16,null,null,null,null,null,null
2017-11-17,56400.000000,56880.000000,55820.000000,55820.000000,49099.515625,10733150
2017-11-20,55900.000000,55980.000000,55200.000000,55200.000000,48554.156250,9472750
2017-11-21,55400.000000,55840.000000,55280.000000,55280.000000,48624.511719,10324700
2017-11-22,55980.000000,56200.000000,55620.000000,55960.000000,49222.660156,7952950
2017-11-23,null,null,null,null,null,null
2017-11-24,55300.000000,55500.000000,55180.000000,55460.000000,48782.863281,4536200
2017-11-27,55360.000000,55360.000000,52640.000000,52640.000000,46302.367188,18128900
2017-11-28,52700.000000,53280.000000,51720.000000,53280.000000,46865.308594,13499400
2017-11-29,53200.000000,53240.000000,52500.000000,52600.000000,46267.183594,9590250
2017-11-30,50800.000000,51860.000000,50200.000000,50800.000000,44683.890625,29634150
2017-12-01,50800.000000,51780.000000,50800.000000,50840.000000,44719.082031,12868600
2017-12-04,50840.000000,51340.000000,50020.000000,51340.000000,45158.878906,14865050
2017-12-05,50600.000000,51300.000000,50280.000000,51260.000000,45088.519531,9326550
2017-12-06,51260.000000,51560.000000,50020.000000,50020.000000,43997.800781,10889200
2017-12-07,50040.000000,50980.000000,50020.000000,50740.000000,44631.121094,11065600
2017-12-08,51360.000000,52000.000000,51040.000000,52000.000000,45739.417969,11290450
2017-12-11,52000.000000,52040.000000,51500.000000,51780.000000,45545.902344,8125850
2017-12-12,51820.000000,52100.000000,51660.000000,52100.000000,45827.382813,8765050
2017-12-13,52100.000000,52100.000000,51100.000000,51320.000000,45141.292969,11333700
2017-12-14,51320.000000,52280.000000,51060.000000,51060.000000,44912.597656,20310400
2017-12-15,51240.000000,51480.000000,50520.000000,50620.000000,44525.566406,14928550
2017-12-18,50620.000000,51240.000000,50620.000000,51200.000000,45035.742188,7350250
2017-12-19,51540.000000,52080.000000,51520.000000,51560.000000,45352.390625,11978600
2017-12-21,51000.000000,51060.000000,49100.000000,49140.000000,43223.757813,15624300
2017-12-22,49400.000000,49960.000000,49240.000000,49700.000000,43716.332031,11199650
2017-12-26,49760.000000,50100.000000,48200.000000,48200.000000,42396.929688,16039850
2017-12-27,48960.000000,49560.000000,48460.000000,49360.000000,43808.085938,10743600
2017-12-28,49560.000000,50960.000000,49500.000000,50960.000000,45228.125000,8985450
2018-01-02,null,null,null,null,null,null
2018-01-03,52540.000000,52560.000000,51420.000000,51620.000000,45813.882813,10013500
2018-01-04,52120.000000,52180.000000,50640.000000,51080.000000,45334.628906,11695450
2018-01-05,51300.000000,52120.000000,51200.000000,52120.000000,46257.640625,9481150
2018-01-08,52400.000000,52520.000000,51500.000000,52020.000000,46168.902344,8383650
2018-01-09,51460.000000,51720.000000,49980.000000,50400.000000,44731.105469,18013600
2018-01-10,50500.000000,50520.000000,48640.000000,48840.000000,43346.574219,18566800
2018-01-11,48200.000000,49260.000000,48020.000000,48240.000000,42814.062500,25123800
2018-01-12,48240.000000,48480.000000,46760.000000,48200.000000,42778.566406,27270450
2018-01-15,48800.000000,48980.000000,47920.000000,48540.000000,43080.316406,10096000
2018-01-16,48760.000000,50140.000000,48620.000000,50000.000000,44376.097656,20389650
2018-01-17,50020.000000,50020.000000,49060.000000,49620.000000,44038.839844,11053050
2018-01-18,50020.000000,50640.000000,49820.000000,49900.000000,44287.343750,14848850
2018-01-19,50380.000000,50380.000000,49040.000000,49320.000000,43772.574219,9219950
2018-01-22,48640.000000,48680.000000,47960.000000,48240.000000,42814.062500,12520900
2018-01-23,48660.000000,49160.000000,48300.000000,49160.000000,43630.574219,13532700
2018-01-24,48860.000000,49700.000000,48560.000000,49340.000000,43790.332031,9550500
2018-01-25,49220.000000,50360.000000,49160.000000,50260.000000,44606.851563,11160350
2018-01-26,50500.000000,50780.000000,49840.000000,50780.000000,45068.367188,10350100
2018-01-29,51200.000000,51480.000000,50900.000000,51220.000000,45458.875000,11838800
2018-01-30,50440.000000,50640.000000,49780.000000,49800.000000,44198.593750,12284550
2018-01-31,50020.000000,54140.000000,49600.000000,49900.000000,44287.343750,64681300
2018-02-01,50620.000000,50960.000000,49720.000000,49820.000000,44216.347656,27609450
2018-02-02,49380.000000,49400.000000,47700.000000,47700.000000,42334.804688,29260350
2018-02-05,46500.000000,48320.000000,46000.000000,47920.000000,42530.054688,28357900
2018-02-06,46600.000000,47920.000000,46580.000000,47420.000000,42086.281250,19406450
2018-02-07,48240.000000,48260.000000,45800.000000,45800.000000,40648.511719,23448050
2018-02-08,46120.000000,46620.000000,45980.000000,46000.000000,40826.015625,23251050
2018-02-09,44440.000000,45180.000000,44420.000000,44700.000000,39672.230469,17465000
2018-02-12,45100.000000,46320.000000,45040.000000,45720.000000,40577.503906,15754950
2018-02-13,46200.000000,48060.000000,46200.000000,47540.000000,42192.792969,18923250
2018-02-14,48080.000000,49100.000000,47940.000000,49000.000000,43488.570313,18905900
2018-02-19,49800.000000,49800.000000,47860.000000,48380.000000,42938.316406,15353450
2018-02-20,48040.000000,48160.000000,47220.000000,47400.000000,42068.542969,10122600
2018-02-21,47280.000000,47580.000000,46840.000000,47280.000000,41962.035156,12880200
2018-02-22,47260.000000,47260.000000,46760.000000,46760.000000,41500.531250,8869950
2018-02-23,46760.000000,47800.000000,46760.000000,47220.000000,41908.792969,12423300
2018-02-26,47280.000000,47560.000000,47080.000000,47380.000000,42050.785156,9560650
2018-02-27,48360.000000,48380.000000,47380.000000,47380.000000,42050.785156,9830550
2018-02-28,47380.000000,48100.000000,47000.000000,47060.000000,41766.777344,15162350
2018-03-02,46580.000000,46800.000000,46000.000000,46020.000000,40843.753906,13265500
2018-03-05,45820.000000,46160.000000,45080.000000,45200.000000,40115.988281,14100950
2018-03-06,45920.000000,47100.000000,45820.000000,47020.000000,41731.289063,15423350
2018-03-07,48200.000000,48900.000000,47220.000000,48620.000000,43151.316406,21427050
2018-03-08,49200.000000,49480.000000,48080.000000,49200.000000,43666.089844,19463650
2018-03-09,49440.000000,50540.000000,49240.000000,49740.000000,44145.339844,14304400
2018-03-12,50560.000000,50780.000000,49580.000000,49740.000000,44145.339844,8688950
2018-03-13,50760.000000,51660.000000,50360.000000,51660.000000,45849.378906,20098700
2018-03-14,51020.000000,52000.000000,51000.000000,51760.000000,45938.140625,12713250
2018-03-15,52000.000000,52020.000000,51020.000000,51540.000000,45742.882813,8882450
2018-03-16,51220.000000,51420.000000,50240.000000,51140.000000,45387.875000,12184900
2018-03-19,50620.000000,51340.000000,50440.000000,50740.000000,45032.867188,8218850
2018-03-20,50700.000000,51200.000000,50100.000000,51200.000000,45441.128906,8193250
2018-03-21,51780.000000,51780.000000,51060.000000,51060.000000,45316.875000,8905200
2018-03-22,51060.000000,51780.000000,51040.000000,51780.000000,45955.882813,8454100
2018-03-23,50340.000000,50720.000000,49600.000000,49720.000000,44127.593750,14854950
2018-03-26,49420.000000,50280.000000,49040.000000,50280.000000,44624.605469,10057750
2018-03-27,50320.000000,50460.000000,49080.000000,49980.000000,44358.351563,11874000
2018-03-28,49100.000000,49100.000000,48340.000000,48700.000000,43222.328125,15159450
2018-03-29,48700.000000,49560.000000,48320.000000,49040.000000,43842.769531,10067000
2018-03-30,49080.000000,49900.000000,49080.000000,49220.000000,44003.691406,7777100
2018-04-02,49000.000000,49220.000000,48500.000000,48540.000000,43395.761719,7115650
2018-04-03,47880.000000,48140.000000,47280.000000,48120.000000,43020.273438,12768250
2018-04-04,48160.000000,48260.000000,46920.000000,46920.000000,41947.441406,12384200
2018-04-05,47400.000000,49380.000000,47340.000000,48740.000000,43574.562500,13245600
2018-04-06,48000.000000,48580.000000,47400.000000,48400.000000,43270.593750,12532700
2018-04-09,48260.000000,49440.000000,48200.000000,49200.000000,43985.816406,9950400
2018-04-10,48540.000000,49220.000000,48040.000000,48880.000000,43699.726563,10984350
2018-04-11,49900.000000,49900.000000,48600.000000,48860.000000,43681.847656,10051100
2018-04-12,49440.000000,49440.000000,48880.000000,49000.000000,43807.003906,12466250
2018-04-13,49600.000000,50180.000000,49400.000000,49800.000000,44522.226563,10278300
2018-04-16,50320.000000,50600.000000,49860.000000,50340.000000,45004.996094,7877450
2018-04-17,50240.000000,50540.000000,49820.000000,49980.000000,44683.148438,7772000
2018-04-18,51000.000000,51360.000000,50580.000000,51360.000000,45916.894531,13462600
2018-04-19,52000.000000,52980.000000,51540.000000,52780.000000,47186.410156,17190550
2018-04-20,51800.000000,52260.000000,51420.000000,51620.000000,46149.339844,11761000
2018-04-23,51000.000000,52080.000000,51000.000000,51900.000000,46399.664063,11619000
2018-04-24,51840.000000,51860.000000,50080.000000,50460.000000,45112.281250,15770300
2018-04-25,49220.000000,50500.000000,49220.000000,50400.000000,45058.632813,16614600
2018-04-26,50420.000000,52160.000000,50400.000000,52140.000000,46614.230469,18046550
2018-04-27,53380.000000,53640.000000,52440.000000,53000.000000,47383.093750,30310800
2018-04-30,53000.000000,53000.000000,53000.000000,53000.000000,47383.093750,0
2018-05-02,53000.000000,53000.000000,53000.000000,53000.000000,47383.093750,0
2018-05-03,53000.000000,53000.000000,53000.000000,53000.000000,47383.093750,0
2018-05-04,53000.000000,53900.000000,51800.000000,51900.000000,46399.664063,39565391
2018-05-08,52600.000000,53200.000000,51900.000000,52600.000000,47025.480469,23104720
2018-05-09,52600.000000,52800.000000,50900.000000,50900.000000,45505.648438,16128305
2018-05-10,51700.000000,51700.000000,50600.000000,51600.000000,46131.464844,13905263
2018-05-11,52000.000000,52200.000000,51200.000000,51300.000000,45863.257813,10314997
2018-05-14,51000.000000,51100.000000,49900.000000,50100.000000,44790.425781,14909272
2018-05-15,50200.000000,50400.000000,49100.000000,49200.000000,43985.816406,18709146
2018-05-16,49200.000000,50200.000000,49150.000000,49850.000000,44566.921875,15918683
2018-05-17,50300.000000,50500.000000,49400.000000,49400.000000,44164.617188,10365440
2018-05-18,49900.000000,49900.000000,49350.000000,49500.000000,44254.019531,6706570
2018-05-21,49650.000000,50200.000000,49100.000000,50000.000000,44701.023438,9020998
2018-05-23,50600.000000,52000.000000,50400.000000,51800.000000,46310.261719,17095490
2018-05-24,52000.000000,52000.000000,51100.000000,51400.000000,45952.660156,8289275
2018-05-25,51000.000000,52800.000000,50800.000000,52700.000000,47114.886719,15207266
2018-05-28,52500.000000,53000.000000,52000.000000,52300.000000,46757.269531,9787820
2018-05-29,52200.000000,52500.000000,51300.000000,51300.000000,45863.257813,8480437
2018-05-30,51300.000000,51500.000000,49100.000000,49500.000000,44254.019531,20498098
2018-05-31,50400.000000,50800.000000,49850.000000,50700.000000,45326.843750,63491109
2018-06-01,50500.000000,51700.000000,49950.000000,51300.000000,45863.257813,13038499
2018-06-04,50800.000000,51200.000000,50700.000000,51100.000000,45684.453125,9767171
2018-06-05,51100.000000,51400.000000,50400.000000,51300.000000,45863.257813,9144100
2018-06-07,51800.000000,51800.000000,50500.000000,50600.000000,45237.441406,13590016
2018-06-08,50200.000000,50400.000000,49600.000000,49650.000000,44388.121094,16951706
2018-06-11,49750.000000,50300.000000,49350.000000,49900.000000,44611.621094,10571312
2018-06-12,49700.000000,49800.000000,49250.000000,49400.000000,44164.617188,12110569
2018-06-14,49000.000000,49000.000000,48200.000000,48200.000000,43091.800781,20971729
2018-06-15,48500.000000,48700.000000,47650.000000,47650.000000,42600.078125,17080892
2018-06-18,47600.000000,47650.000000,46200.000000,46600.000000,41661.359375,16661870
2018-06-19,47200.000000,47350.000000,46500.000000,47000.000000,42018.972656,15217971
2018-06-20,47450.000000,47600.000000,46850.000000,47000.000000,42018.972656,12959316
2018-06-21,47900.000000,47900.000000,47050.000000,47050.000000,42063.671875,10015541
2018-06-22,47000.000000,47250.000000,46200.000000,47250.000000,42242.472656,10298006
2018-06-25,47050.000000,47050.000000,46150.000000,46650.000000,41706.062500,10587711
2018-06-26,45900.000000,47300.000000,45900.000000,47000.000000,42018.972656,11223166
2018-06-27,47450.000000,48500.000000,47000.000000,47950.000000,42868.289063,15274752
2018-06-28,46850.000000,47150.000000,46600.000000,46800.000000,42151.359375,12784800
2018-06-29,46250.000000,47150.000000,46200.000000,46650.000000,42016.257813,14099635
2018-07-02,46500.000000,47150.000000,45500.000000,45550.000000,41025.515625,13112253
2018-07-03,45750.000000,46450.000000,45750.000000,46150.000000,41565.917969,10959655
2018-07-04,46700.000000,47050.000000,46050.000000,46250.000000,41655.980469,8776763
2018-07-05,46100.000000,46550.000000,45600.000000,45950.000000,41385.777344,7039773
2018-07-06,45500.000000,45850.000000,44650.000000,44900.000000,40440.085938,17843706
2018-07-09,45500.000000,46100.000000,45200.000000,45600.000000,41070.554688,11602464
2018-07-10,46200.000000,46550.000000,46100.000000,46300.000000,41701.015625,10528665
2018-07-11,46400.000000,46450.000000,45400.000000,46000.000000,41430.824219,11224077
2018-07-12,45900.000000,46250.000000,45450.000000,45500.000000,40980.480469,11828104
2018-07-13,45800.000000,46500.000000,45750.000000,46500.000000,41881.156250,11543389
2018-07-16,46800.000000,46800.000000,46000.000000,46050.000000,41475.859375,7678719
2018-07-17,46150.000000,46200.000000,45600.000000,45850.000000,41295.718750,8892953
2018-07-18,46700.000000,47200.000000,46450.000000,46550.000000,41926.187500,10952645
2018-07-19,47050.000000,47200.000000,46600.000000,46900.000000,42241.417969,9880128
2018-07-20,47000.000000,47600.000000,46700.000000,47450.000000,42736.785156,10474547
2018-07-23,47100.000000,47200.000000,46150.000000,46500.000000,41881.156250,10823782
2018-07-24,46350.000000,46600.000000,45950.000000,46150.000000,41565.917969,8261363
2018-07-25,46250.000000,46550.000000,45900.000000,46150.000000,41565.917969,7222471
2018-07-26,46100.000000,47000.000000,46000.000000,46900.000000,42241.417969,7374946
2018-07-27,46450.000000,47000.000000,46450.000000,46900.000000,42241.417969,4762460
2018-07-30,46550.000000,46800.000000,46350.000000,46500.000000,41881.156250,5723035
2018-07-31,46200.000000,46450.000000,46000.000000,46250.000000,41655.980469,8033607
2018-08-01,46050.000000,46850.000000,46050.000000,46550.000000,41926.187500,7484499
2018-08-02,46550.000000,46800.000000,45500.000000,45550.000000,41025.515625,8560924
