,bench_att,bench_neu,bench_def,bench_att_HV,bench_neu_HV,bench_def_HV,bt_att,bt_neu,bt_def,bt_att_hv,bt_neu_hv,bt_def_hv
2012-07-03,117.31567144861238,114.07152369251244,113.39360472192777,0.2110948089374808,0.15997857219978343,0.14906657823153857,117.31567144861238,112.28777031784048,107.60488130807866,0.2110948089374808,0.017719429946096463,0.025492689823238643
2012-07-05,116.77667883720414,113.7268353601455,113.08946330871595,0.19838416189235739,0.15083968621305793,0.14067616138255012,116.77667883720414,111.9466475637435,107.88542481393803,0.19838416189235739,0.020902038137321204,0.024169824287893736
2012-07-06,115.08835085802095,112.46159827823632,111.91256509246838,0.20646441967548684,0.1571894526242306,0.1466505934591229,115.08835085802095,110.72965310955038,107.96288195657719,0.20646441967548684,0.04343594943909198,0.023860824912240196
2012-07-09,114.75542835397736,112.25783759078972,111.7357437799455,0.20688590656588632,0.1574567775134843,0.14688600394635368,114.75542835397736,110.53700645017615,108.17568058176029,0.20688590656588632,0.043706007939996766,0.02426039173508422
2012-07-10,113.69495867624299,111.46304720954888,110.9964137595178,0.20467124200130568,0.1558013047623541,0.14534961323331363,113.69495867624299,109.77741460504524,108.2241028801917,0.20467124200130568,0.049060116764358654,0.024217776190755148
2012-07-11,113.68498113899247,111.45319469318383,110.9865834008218,0.19811269231650872,0.1509157509643464,0.14082068266146244,113.68498113899247,109.77446325569146,108.21439988565433,0.19811269231650872,0.04896181664967888,0.02385826059398061
2012-07-12,112.44623173112886,110.55653071136467,110.16130172739041,0.2005837831500574,0.15285226033127478,0.14264164416529995,112.44623173112886,108.9105567660331,108.40793153314577,0.2005837831500574,0.05368339466718201,0.02310305713585726
2012-07-13,114.40493499097842,112.05417583026878,111.56266819162381,0.20732943959913372,0.15824867911224919,0.1477516324594258,114.40493499097842,110.34432492504111,108.44664156961427,0.20732943959913372,0.07329708947675484,0.02269721521030352
2012-07-16,114.07091060590761,111.82046651306145,111.34988974094404,0.2045920416402118,0.15579458487899522,0.14535484760546402,114.07091060590761,110.12315773706426,108.53372756738648,0.2045920416402118,0.07227994618028424,0.021758601079783366
2012-07-17,115.02376061134356,112.53568878555292,112.01547709436429,0.20622661252355678,0.15703353676494475,0.14650884143824203,115.02376061134356,110.80707859201422,108.49501753091796,0.20622661252355678,0.07627188553943062,0.021797162751477524
2012-07-18,115.52037318468112,112.96245555744164,112.4276429377557,0.20221110891766234,0.15420995020169412,0.143944648307548,115.52037318468112,111.20981700820913,108.70786249322875,0.20221110891766234,0.07762413793692087,0.021558564899703207
2012-07-19,116.40144073696156,113.61192935104364,113.02878836355221,0.2039992861860168,0.15544899823094316,0.1450622413361133,116.40144073696156,111.83466502351752,108.620767228031,0.2039992861860168,0.08016099534195438,0.020783900077746678
2012-07-20,114.99181262865086,112.57640280570978,112.07133149929058,0.1889516577345366,0.1435050698640647,0.13379357745535758,114.99181262865086,110.8323332224845,108.77477384510026,0.1889516577345366,0.0859713072765571,0.020813944245585296
2012-07-23,113.19626650838872,111.23414419651024,110.82370609550487,0.19672149771343864,0.14972044263419396,0.13967433135657345,113.19626650838872,109.53333601779927,108.8704533391951,0.19672149771343864,0.09448300999916827,0.019383107698534595
2012-07-24,112.39978453063985,110.6601492891311,110.29615344581615,0.1834138360281743,0.13988511198825218,0.1305849498181445,112.39978453063985,108.98769135379781,109.00552415142043,0.1834138360281743,0.09509884478937161,0.017445142904599142
2012-07-25,112.41913662290594,110.68378417091363,110.32066447219859,0.18247635127339212,0.13928852168672642,0.13005924001521804,112.41913662290594,109.02229187765111,109.04420187454207,0.18247635127339212,0.09523016167882711,0.01630791927063735
2012-07-26,114.4727171652796,112.22888920993798,111.75958937025081,0.19126974071545202,0.1458249932359709,0.1361175102288937,114.4727171652796,110.51579723453511,108.9775948798178,0.19126974071545202,0.10819752766788757,0.01694473587377857
2012-07-27,117.38861317501089,114.36889024486536,113.73762069835674,0.2080986215721206,0.15798003401501057,0.14727391206865106,117.38861317501089,112.5677782711028,108.65038225402816,0.2080986215721206,0.12689609342106897,0.021085859146089545
2012-07-30,117.10720926361105,114.19757178630823,113.58926233730327,0.1753567000155325,0.13293610756517016,0.12387428330975644,117.10720926361105,112.40035509090413,108.833867739868,0.1753567000155325,0.12699624521021374,0.020382633383529927
2012-07-31,117.25319903469108,114.33313320102685,113.72265488719951,0.1753603436510105,0.13295423398978073,0.12389421483702871,117.25319903469108,112.54522147560108,108.94045155105574,0.1753603436510105,0.1269323234316235,0.019887797852692207
2012-08-01,117.2752676405909,114.32071821403498,113.70304165267956,0.17137907777855851,0.12998127926819472,0.12114300060977451,117.2752676405909,112.53323083753575,108.81455985717757,0.17137907777855851,0.12693551923376253,0.020300846143370983
2012-08-02,116.00318860082649,113.35842230777736,112.80544359998714,0.17484017561661794,0.13294318377799977,0.12399513921638951,116.00318860082649,111.59438587970723,108.83321982717499,0.17484017561661794,0.12990173291943038,0.018907127141910885
2012-08-03,118.59127320604348,115.26485030689236,114.56953905115138,0.18332290075487492,0.13883737128894416,0.12933229523307185,118.59127320604348,113.42880932922353,108.57298922204956,0.18332290075487492,0.1356676736336996,0.021242912961071038
2012-08-06,119.16765075626397,115.74107617244717,115.0248579536439,0.18290857987281875,0.13869782829211166,0.12925180228338407,119.16765075626397,113.89549395256032,108.7380133302687,0.18290857987281875,0.1355586974111981,0.0208447743778331
2012-08-07,119.94415183448815,116.26393343715664,115.49479616928112,0.17883543721923925,0.13535105097830435,0.12606397456105725,119.94415183448815,114.39321920833575,108.4478047365187,0.17883543721923925,0.13231627742968546,0.02315253850460335
2012-08-08,120.03554070606255,116.30196365833278,115.52169334526073,0.17869013235542539,0.13527220228542494,0.12600112644082845,120.03554070606255,114.42198504581438,108.31219700069411,0.17869013235542539,0.1322634998591703,0.023618693759586924
2012-08-09,120.66218251094841,116.77148162479395,115.95841365013133,0.17170611767341348,0.13013996571109124,0.12126412605717161,120.66218251094841,114.87560683326708,108.28354353160842,0.17170611767341348,0.12725491458776003,0.022763201531478556
2012-08-10,121.03554164428733,117.09561718807215,116.27225517234814,0.16415633334854482,0.12409900718872863,0.11554400240025296,121.03554164428733,115.19351904735552,108.45809359264358,0.16415633334854482,0.12143477465881539,0.023453953063530937
2012-08-13,120.67247114515327,116.81747679538722,116.0118506096841,0.16419215485780358,0.12422999700725514,0.11569471375345557,120.67247114515327,114.91807917957294,108.44824976549133,0.16419215485780358,0.12161001620209146,0.023274593936254587
2012-08-14,120.93550825719856,116.95902615528101,116.12805481615078,0.16297933034845544,0.12332502509459825,0.11486008622729368,120.93550825719856,115.05004285202016,108.19652216768249,0.16297933034845544,0.12074495544575375,0.02456954720190348
2012-08-15,120.84007993316673,116.80571627941126,115.96268398094188,0.16324347131999634,0.12363290560994668,0.115181653227487,120.84007993316673,114.88365357875813,107.8476321622847,0.16324347131999634,0.12110928624753117,0.025522398453456153
2012-08-16,121.98374909801507,117.64353866901392,116.73667387161265,0.164119480927465,0.1243158525234416,0.11581917683462671,121.98374909801507,115.68734967613209,107.71260287151321,0.164119480927465,0.12176902916697813,0.025659910134372754
2012-08-17,121.93808419895196,117.63804129428857,116.73956998767864,0.15586269951895623,0.11811080719530642,0.11005911645226475,121.93808419895196,115.68152073783862,107.8385062568663,0.15586269951895623,0.11566464639124317,0.0254490253468943
2012-08-20,122.09401670923258,117.74756840267175,116.83940921316156,0.1406814435555918,0.10650706562341289,0.09922648614511961,122.09401670923258,115.7851798965453,107.79982934408172,0.1406814435555918,0.1042470927271537,0.025002287783317666
2012-08-21,121.70557779417062,117.48599446811669,116.6043055817605,0.13752681008043152,0.10417443893805636,0.09706707134965889,121.70557779417062,115.54826403198231,107.94491870088562,0.13752681008043152,0.10195555708607223,0.02509671156568589
2012-08-22,121.76608658132578,117.63971472988122,116.77744847917565,0.13741672362274496,0.1038714170585006,0.09674178948740073,121.76608658132578,115.70452814140309,108.40993516931519,0.13741672362274496,0.10168170023151715,0.0300134809946777
2012-08-23,120.83134820995355,116.947223137474,116.13554416656501,0.13280659989837212,0.1002966690555942,0.09337449849875387,120.83134820995355,115.04705836105336,108.4869550138472,0.13280659989837212,0.0980285706242714,0.030183085289228268
2012-08-24,121.3249728584292,117.30446481647486,116.46431139049537,0.10421949104795188,0.07920812012999094,0.07389289415612162,121.3249728584292,115.37515005054462,108.409695656967,0.10421949104795188,0.07756719588329392,0.028520628723756037
2012-08-27,121.01098738288904,117.09950997295375,116.28210149784094,0.10431538685841285,0.07932289370218583,0.07400918922545843,121.01098738288904,115.17781518268573,108.55477923011765,0.10431538685841285,0.07766994697531208,0.02826687441159472
2012-08-28,120.9704348884585,117.08887740230556,116.27769299278266,0.10453812376878718,0.07946238920427127,0.07412972206467197,120.9704348884585,115.16886359462725,108.64194742488844,0.10453812376878718,0.07780139510775418,0.028186399956930546
2012-08-29,121.14851351585412,117.19954260768887,116.37430160312658,0.10441654214898197,0.0793265857791633,0.0739900424348039,121.14851351585412,115.27101526012407,108.53554572677595,0.10441654214898197,0.07767265580553126,0.02811254674667341
2012-08-30,119.80036121702217,116.19061871814725,115.43617631750112,0.10484408307379588,0.07962241983367235,0.07424976283225314,119.80036121702217,114.29545352191913,108.60261845388395,0.10484408307379588,0.07786017582277392,0.028214495218482627
2012-08-31,120.57746412487054,116.85978498172756,116.0827676538468,0.075791215551307,0.05885947392052375,0.05529829610382233,120.57746412487054,114.94874149627672,108.94210530891402,0.075791215551307,0.057647321129311396,0.029025677799678816
2012-09-04,120.2346115915301,116.5944952760696,115.83365085849768,0.07533036261721582,0.05831353603971211,0.054731003013712455,120.2346115915301,114.68654269733416,108.9215256469725,0.07533036261721582,0.057079541312796966,0.02862466574493873
2012-09-05,119.69189601230646,116.18203846607203,115.44836993350988,0.07380240090069838,0.057758813939127546,0.0543738519491973,119.69189601230646,114.28223338832842,108.92120702857954,0.07380240090069838,0.05661206828012343,0.02682110411951962
2012-09-06,122.29406081981683,118.10132915134426,117.22509213218694,0.10567658351267244,0.0813619081320276,0.07616285353428322,122.29406081981683,116.11412755851732,108.67019108638746,0.10567658351267244,0.0793825535066136,0.027779718774601482
2012-09-07,123.42583288717296,118.96593180446621,118.03390864458089,0.10860941611800393,0.08377516813821542,0.07845990415438037,123.42583288717296,116.96973804550157,108.69020271387082,0.10860941611800393,0.08195332224553652,0.02773532810575043
2012-09-10,122.25386764822032,118.07970142765042,117.20733882055288,0.11436060715065785,0.08830690951734348,0.08271800900201359,122.25386764822032,116.12165922431932,108.70901965360623,0.11436060715065785,0.08631608990795063,0.027247623797037695
2012-09-11,122.80296738481547,118.4677706655502,117.56178584642416,0.1143869286018405,0.08820998978080521,0.08259487860662629,122.80296738481547,116.50540340557083,108.58313753175717,0.1143869286018405,0.08623152074393227,0.02759808425417
2012-09-12,123.49249690294293,118.94459919452665,117.99423395452504,0.11548287216268234,0.08894271632521697,0.08324399973257872,123.49249690294293,116.96585447406753,108.37967229299527,0.11548287216268234,0.08695744285119152,0.02715077385470454
2012-09-13,125.66905722904234,120.65730730190273,119.6100742961884,0.1285729149678971,0.10003280491799874,0.0938823448048461,125.66905722904234,118.61637446155531,108.63319760341626,0.1285729149678971,0.09778547910302593,0.025367935041280706
2012-09-14,126.87331146469145,121.46912846927638,120.34001019840245,0.12866023653329267,0.09973461094805829,0.09351047227680125,126.87331146469145,119.39431165161116,108.18736212882978,0.12866023653329267,0.09749377044756947,0.02927553581838998
2012-09-17,126.23437313461334,121.0240065500259,119.9353364826203,0.13073815411613232,0.10127042368399544,0.09492515918962748,126.23437313461334,118.96200860748274,108.36169690380078,0.13073815411613232,0.09902450861782894,0.02949516610901737
2012-09-18,126.18809415550263,121.00458137683864,119.92152724971778,0.13093928836872978,0.10140987754000472,0.09505062996072355,126.18809415550263,118.93982868804915,108.42964989738446,0.13093928836872978,0.0991671937147883,0.02943861114682058
2012-09-19,126.42137892704041,121.23134292011258,120.14690906620034,0.12973504694517773,0.10056078619225509,0.09428183835573431,126.42137892704041,119.16719202117903,108.64330435829145,0.12973504694517773,0.0983944852432281,0.0297971622141471
2012-09-20,125.98408054027587,120.88326358814237,119.81744804267892,0.13100366938354366,0.1017411729572008,0.09542623227416103,125.98408054027587,118.81817075805648,108.57508952350598,0.13100366938354366,0.09961684572036021,0.026153225265012257
2012-09-21,125.99697958259611,120.93353112964627,119.87551273708351,0.12665216959686687,0.09834853533007783,0.09224615742190669,125.99697958259611,118.8758370330809,108.74977491264325,0.12665216959686687,0.09636459043160706,0.02660797486788786
2012-09-24,125.73122920074492,120.75853071002956,119.71944376373298,0.12725715081453004,0.09879741078719025,0.09266017135413272,125.73122920074492,118.71233217964156,108.86617999362927,0.12725715081453004,0.09681276460420511,0.02661823775007864
2012-09-25,124.1361175543788,119.58666139163967,118.63594147768028,0.13614769940189747,0.10566065410210314,0.09907168903562172,124.1361175543788,117.60008080024703,109.040050493717,0.13614769940189747,0.10336300129967115,0.026770903266641555
2012-09-26,123.39025682191878,119.04450381870265,118.1362965144158,0.13840877909835286,0.1073815360464046,0.10067363754474781,123.39025682191878,117.07969067192062,109.14646672201137,0.13840877909835286,0.10504775263387908,0.026824628435636176
2012-09-27,125.08083322315247,120.31365310535428,119.31747116699225,0.1452024008984631,0.11262208408567757,0.10557109681180747,125.08083322315247,118.29821581268294,109.07944491443614,0.1452024008984631,0.11013682441456168,0.026645746350274148
2012-09-28,124.11221229190856,119.61345539035794,118.67328390293127,0.14188710255074116,0.1098993146462251,0.10297546971656282,124.11221229190856,117.61371379508957,109.23428587646465,0.14188710255074116,0.1074982098157776,0.026927517307789556
2012-10-01,124.59857350473435,119.95865659837719,118.9902833986283,0.14109642833429342,0.10893388632699073,0.10196493905540921,124.59857350473435,117.95315474777206,109.52606826429347,0.14109642833429342,0.10652636830151907,0.0263643966906564
2012-10-02,124.49583735637695,119.9064313793182,118.94813292064674,0.1404521720261695,0.10835263468560737,0.10139805491055892,124.49583735637695,117.90181620559677,109.48728121604898,0.1404521720261695,0.10593140868247382,0.026406697113593128
2012-10-03,124.90221182804137,120.19381896457668,119.21173384037024,0.13862534144276362,0.10686327528550985,0.09998226094756586,124.90221182804137,118.18443067760451,109.72993154335,0.13862534144276362,0.10442888115835228,0.027231111070182223
2012-10-04,125.76297163715392,120.78330005149837,119.74700424938207,0.12055437844768885,0.09329068044727873,0.08739402482489976,125.76297163715392,118.7640756727217,110.222669090843,0.12055437844768885,0.09148802724568086,0.02891360279751077
2012-10-05,125.7550600200656,120.71869878253932,119.67114369640356,0.11719612547761517,0.09065528883952735,0.08492469109981504,125.7550600200656,118.70053187866195,110.15281935329418,0.11719612547761517,0.08875983648604586,0.02923807515736791
2012-10-08,124.91641382494002,120.14794670553202,119.15393678646093,0.11439274215393228,0.08800485545239302,0.0823262880867267,124.91641382494002,118.13930226593001,109.67671641435604,0.11439274215393228,0.08628975294840618,0.03395691814587127
2012-10-09,123.30226986303359,118.93508032522196,118.02138156223302,0.12340450024955209,0.09527859012745438,0.08925362048870149,123.30226986303359,116.94665174617752,108.6341447262762,0.12340450024955209,0.09367640059739478,0.04821355427962462
2012-10-10,122.26264672546417,118.21968344345086,117.3707804925919,0.1252411960821254,0.09654331020040212,0.09041147304343218,122.26264672546417,116.24319388885483,108.03526229400616,0.1252411960821254,0.09499271539690089,0.05155067457890534
2012-10-11,122.4233319750789,118.37317557134621,117.52279865512851,0.10692306858660151,0.08078657683465272,0.07521912734400925,122.4233319750789,116.39410690059647,108.17519700746517,0.10692306858660151,0.07961278209180042,0.0510385161637484
2012-10-12,122.02027984905274,118.1009976774215,117.2767603853226,0.09945241546865798,0.07587481913609508,0.07086721520546736,122.02027984905274,116.12646965141282,107.94872883110027,0.09945241546865798,0.07486819433424756,0.049556257944712474
2012-10-15,123.03789732494384,118.86162008152,117.98597173023227,0.10480894451414938,0.08000604506411661,0.07475183744270103,123.03789732494384,116.87442384433733,108.60158039779644,0.10480894451414938,0.07904269631492203,0.05369689676232691
2012-10-16,124.64039446210893,119.98923940496435,119.0186562044144,0.11589982681337903,0.08770388786652554,0.08175533651104062,124.64039446210893,117.98325178489672,109.55220641736965,0.11589982681337903,0.08680525281242427,0.061468734229107445
2012-10-17,125.19447460670501,120.3055340637206,119.28750138111118,0.1169319455399853,0.08799264489884744,0.08189697601717008,125.19447460670501,118.2942573688506,109.79967255458813,0.1169319455399853,0.08708287697582888,0.06156236807269965
2012-10-18,124.76062082176239,119.9775640663146,118.98073553180699,0.11693401064092147,0.0879420642362032,0.08183621119425055,124.76062082176239,117.9717222301482,109.51727268352491,0.11693401064092147,0.08701025251965191,0.06238778049542697
2012-10-19,122.27162460060148,118.19044255485524,117.33396539249425,0.1349156132299849,0.1011949338210928,0.09411137947158174,122.27162460060148,116.21437331619252,108.00137009315473,0.1349156132299849,0.10040917705502611,0.07933811708176396
2012-10-22,122.96051429748564,118.65664033851614,117.7556558984757,0.13709083546535647,0.10268771989230166,0.0954630393212479,122.96051429748564,116.67277639808644,108.38954024181349,0.13709083546535647,0.10190869586300634,0.08037418555836531
2012-10-23,120.84305866441755,117.1697629614829,116.394822533989,0.14271132182370497,0.10616331473875482,0.09853357163155534,120.84305866441755,115.21071927871694,107.13686790494903,0.14271132182370497,0.10575560940517195,0.08906937194884006
2012-10-24,120.65590952062635,117.01223813695898,116.2432620576859,0.14168895770138473,0.10539565137321406,0.09782571015587432,120.65590952062635,115.05581721191396,106.9973334471701,0.14168895770138473,0.10503442444530964,0.08882474998576119
2012-10-25,121.53638095855743,117.59572711791982,116.76743017292027,0.13483834113201038,0.09924339481393166,0.09186097183653594,121.53638095855743,115.62953823471058,107.47980647945388,0.13483834113201038,0.09922765526372417,0.09083516632525274
2012-10-26,121.28496911697418,117.48831782512654,116.68872249813084,0.1328895390460554,0.09775781214653044,0.09049514716488205,121.28496911697418,115.52394039459217,107.40738209247573,0.1328895390460554,0.09776211324861375,0.09050144827403021
2012-10-31,121.21037195091279,117.47460591812123,116.68715694751744,0.13164504793430118,0.09684929491191865,0.08966052985953515,121.21037195091279,115.51043851222981,107.40592066326126,0.13164504793430118,0.09685354210902895,0.08966684918837581
2012-11-01,122.54998069496186,118.41802530517566,117.55138183460241,0.13847005357097686,0.10180365188030689,0.09422602198289844,122.54998069496186,116.43815667972554,108.20146996078476,0.13847005357097686,0.10180844894029582,0.09423276944119574
2012-11-02,121.58599569091828,117.7299709976195,116.91850187854772,0.1397539248576103,0.10271168985435615,0.09505684608673919,121.58599569091828,115.76155624732961,107.61886725807175,0.1397539248576103,0.10271652788574448,0.09506373843855165
2012-11-05,121.93313160228762,118.03288196487415,117.21251155681614,0.1374495917385518,0.10132633354805838,0.09386994289609886,121.93313160228762,116.05942940483082,107.88951157016737,0.1374495917385518,0.101331198389397,0.09387670441618479
2012-11-06,122.93021883926424,118.68112975788105,117.79110130672458,0.14143953947763202,0.10388606077764331,0.09613310255609425,122.93021883926424,116.69686130638112,108.422091634178,0.14143953947763202,0.10389102543611384,0.09613986755564921
2012-11-07,120.41391373739273,116.90489309129703,116.16279896221165,0.15563788635456,0.11424967313025514,0.10569775893587141,120.41391373739273,114.95019446067799,106.92318291425688,0.15563788635456,0.11425569275371336,0.10570535217494077
2012-11-08,118.86852533836395,115.80895682697283,115.15671314144139,0.1555589844131655,0.11357963116413163,0.10490440392079525,118.86852533836395,113.87250600891102,105.99705560512525,0.1555589844131655,0.1135857897483658,0.10491173609473296
2012-11-09,119.08587316055329,115.95276326713548,115.28582027530675,0.15407522870707485,0.11255841391021576,0.10397955492683157,119.08587316055329,114.01393140010822,106.11590877418502,0.15407522870707485,0.11256467480488024,0.10398693693435505
2012-11-12,119.30027984457048,116.10211384725558,115.42218228168493,0.15418704092441196,0.11255582744442229,0.10395073480270037,119.30027984457048,114.16078949336995,106.24140513887387,0.15418704092441196,0.11256212671878382,0.10395805270520009
2012-11-13,118.60114255580935,115.64131755466448,115.00899960346227,0.1548713973765769,0.11295684706235047,0.1042959748376992,118.60114255580935,113.70767920608509,105.8610738800047,0.1548713973765769,0.11296314842212331,0.10430328841508464
2012-11-14,117.24531232509645,114.65603579692826,114.09781689167028,0.15435509024271074,0.11235358302165241,0.10367688275462097,117.24531232509645,112.73880398139941,105.02229154834728,0.15435509024271074,0.1123598198999041,0.10368414400124257
2012-11-15,117.26108787031205,114.63939836072907,114.07472367343908,0.1442802876741146,0.1048830618326393,0.0967505937711451,117.26108787031205,112.72241960258471,105.00103898630123,0.1442802876741146,0.10488877803910654,0.09675713718435897
2012-11-16,117.58029556522402,114.88340088939651,114.30366537647252,0.14327873631245186,0.1045990704577141,0.0966114092125461,117.58029556522402,112.96236484203327,105.21181626281718,0.14327873631245186,0.10460490472491596,0.09661816803207823
2012-11-19,120.20513888988528,116.82630449047073,116.11015608463293,0.16806791362694418,0.12384325179037485,0.11473170730809619,120.20513888988528,114.87290288619984,106.87474778442362,0.16806791362694418,0.12385049091530578,0.11474007972944654
2012-11-20,120.39941217832599,116.91478247671112,116.17752943058021,0.15476149220183336,0.11360887097812349,0.1051516926906638,120.39941217832599,114.95989182071673,106.93675921792963,0.15476149220183336,0.11361550427579747,0.10515938065149703
2012-11-21,120.46868760833773,116.91680462207779,116.16615766353614,0.1531239885304236,0.11247254992073813,0.10412322148858418,120.46868760833773,114.96188857002245,106.92629490833262,0.1531239885304236,0.1124792296863932,0.10413085898923256
2012-11-23,122.33239349660909,118.29970066919313,117.45287879009254,0.15118630160093693,0.11179585538946935,0.10371711519364685,122.33239349660909,116.32173583049762,108.11075585718135,0.15118630160093693,0.11180306146633953,0.10372498140981443
2012-11-26,122.1714933451656,118.19211630258546,117.35593044643409,0.15114552495267053,0.1117152984063998,0.10362733795970452,122.1714933451656,116.21595235710132,108.02152707967737,0.15114552495267053,0.11172248705992331,0.10363513946055623
2012-11-27,121.77520694189107,117.94035331563936,117.13302466907507,0.14971454941622983,0.11084532658063641,0.10287074413343245,121.77520694189107,115.96837057399738,107.81632609796503,0.14971454941622983,0.11085269010804047,0.1028786888612314
2012-11-28,122.7686845918659,118.67307158927903,117.81358846492775,0.15197538851091053,0.1126936192608953,0.10462581206639696,122.7686845918659,116.6888894958495,108.44280278053262,0.15197538851091053,0.11270117611407215,0.1046339138952327
2012-11-29,123.45629515638389,119.21253120813354,118.32337066020973,0.15284055836340218,0.11350962161646391,0.10543124540289689,123.45629515638389,117.21935884628284,108.91208809537865,0.15284055836340218,0.11351721097549576,0.10543946255809826
2012-11-30,123.39898320226708,119.15519532308562,118.26605069141397,0.14839252052747953,0.11041791158523379,0.1026216104070209,123.39898320226708,117.16297246284473,108.85931812734582,0.14839252052747953,0.11042519333852625,0.10262958602433431
2012-12-03,123.09061083278695,118.93348216114029,118.06165481739052,0.14576918422841129,0.10847688209940771,0.1008233264020409,123.09061083278695,116.94493987712848,108.67116238765693,0.14576918422841129,0.10848404510882251,0.10083106480514827
2012-12-04,123.03131676530876,118.90813076391206,118.04306599178322,0.14559232256942256,0.10824442464450534,0.10057636419683104,123.03131676530876,116.92000349407184,108.6540573184011,0.14559232256942256,0.10825154994498218,0.10058408004414685
2012-12-05,123.11536468954124,118.9954349614142,118.13103821926124,0.1428905031226133,0.10666027294952696,0.09921657863567358,123.11536468954124,117.00583769721973,108.73499902410484,0.1428905031226133,0.10666736770544727,0.0992243307998353
2012-12-06,123.74519992170372,119.45415162820804,118.55552632198342,0.12239732451552589,0.09189518228394994,0.08565004607321092,123.74519992170372,117.45690079593646,109.12574933710074,0.12239732451552589,0.09190113367566943,0.08565667271224918
2012-12-07,123.93661284294166,119.568545676422,118.65456484851846,0.11090569520276461,0.08364427551221125,0.07807171279463364,123.93661284294166,117.56937743072497,109.21689918498969,0.11090569520276461,0.0836496622174371,0.07807787007638053
2012-12-10,124.23660056896246,119.79343090457904,118.8644193101884,0.11090540342531935,0.08363780910990552,0.07806329181298041,124.23660056896246,117.79051174392688,109.41006816711402,0.11090540342531935,0.08364320534389941,0.07806945118402134
2012-12-11,125.30946694507635,120.56887350158678,119.58037770061502,0.11313769999360511,0.08526743337262054,0.07956487679102948,125.30946694507635,118.55304183406817,110.06912977542852,0.11313769999360511,0.0852729881273727,0.07957113496344431
2012-12-12,125.36446832208668,120.52925705995546,119.52192722492227,0.10931747603187789,0.08300864309643032,0.07763480394765367,125.36446832208668,118.51406778392779,110.01531937780355,0.10931747603187789,0.08301421542250786,0.07764107236488056
2012-12-13,124.90644105300939,120.14740356979355,119.15535901737222,0.0994224560856177,0.0761766684046386,0.07143362556160061,124.90644105300939,118.13854911136613,109.67786097755408,0.0994224560856177,0.07618197219801215,0.0714394396852151
2012-12-14,124.63620998792683,120.00106981859193,119.03376832942972,0.10062273826539972,0.07670859385395368,0.07183248617645438,124.63620998792683,117.99462599468217,109.56591576356863,0.10062273826539972,0.07671396299200145,0.07183843358138368
2012-12-17,125.8119663217548,120.7925475416182,119.74845158786782,0.10297827358227221,0.0781268220041249,0.07305980251309585,125.8119663217548,118.77292813224777,110.22382511482213,0.10297827358227221,0.07813237010539213,0.0730659969715301
2012-12-18,127.01706326141391,121.6080917900084,120.48613621234901,0.08046220707323945,0.06045939506606486,0.05638083001680389,127.01706326141391,119.57489418258652,110.90292085399602,0.08046220707323945,0.060463870232121464,0.05638602071306926
2012-12-19,126.61595818691288,121.36332719192491,120.27256709041603,0.08298261936772068,0.06192721495332227,0.05762643000688908,126.61595818691288,119.33417447795853,110.70633851985906,0.08298261936772068,0.06193191649259733,0.05763156237931379
2012-12-20,127.01813569469485,121.66043594989762,120.54867011966714,0.0826965477169563,0.06157776202879029,0.057258349775468474,127.01813569469485,119.62633361148819,110.96051368122076,0.0826965477169563,0.061582508025990336,0.05726349254251875
2012-12-21,125.83755232524905,120.82156992778764,119.7781212541581,0.07866240358990144,0.05787885160112626,0.053608620619548415,125.83755232524905,118.80144110774978,110.251200447273,0.07866240358990144,0.057883369820326734,0.05361357092743211
2012-12-24,125.51432166652712,120.5874384483336,119.56180417842872,0.07932939081029508,0.0584269543531556,0.05413097799962311,125.51432166652712,118.57120681610091,110.05207338905309,0.07932939081029508,0.05843153151670349,0.05413601742425933
2012-12-26,125.01375151100193,120.25956232204423,119.26844081783302,0.07991377493494127,0.058859704192653114,0.05452945389425803,125.01375151100193,118.24877889804823,109.7820087505338,0.07991377493494127,0.058864311449143655,0.054534560226680996
2012-12-27,125.12945693187748,120.3598218769072,119.36559536342628,0.07594128687483613,0.05569247974940933,0.05152920376333156,125.12945693187748,118.34735578727704,109.87143479194616,0.07594128687483613,0.055696780853487136,0.05153415261508978
2012-12-28,124.47599441108738,119.92517949161515,118.97467024669655,0.07684165296578029,0.055767825663267,0.051424622820037194,124.47599441108738,117.91992253437024,109.51153754386877,0.07684165296578029,0.05577225331913048,0.05142970041589905
2012-12-31,126.68202385168111,121.48919166994082,120.41032955684669,0.0972479423770022,0.07093170232886617,0.06548665205500352,126.68202385168111,119.45788644885998,110.8331082348821,0.0972479423770022,0.0709372127417575,0.0654926728065405
2013-01-02,129.9062144565586,123.81692455291736,122.5587960992814,0.1269235058920228,0.0938910279289437,0.0870259520607923,129.9062144565586,121.74685202884656,112.81085149040196,0.1269235058920228,0.09389807315805342,0.08703368724799991
2013-01-03,128.84317910852468,122.96601843156803,121.75039359989175,0.132071298056914,0.09860517175707927,0.0916584501605454,128.84317910852468,120.91015691108686,112.066713660526,0.132071298056914,0.0986120420637446,0.0916662341618261
2013-01-04,128.91646681909594,123.05066953420626,121.83731212215432,0.1320900137492597,0.0986109425039856,0.09166204221221474,128.91646681909594,120.99341197586041,112.14671678743335,0.1320900137492597,0.098617781404709,0.09166979410131872
