Date,High,Low,Open,Close,Volume,Adj Close
2011-11-02,110.33999633789062,109.91999816894531,109.97000122070312,110.2699966430664,732400.0,86.1777572631836
2011-11-03,110.18000030517578,109.87999725341797,109.97000122070312,110.02999877929688,1116000.0,85.99022674560547
2011-11-04,110.19999694824219,109.95999908447266,110.02999877929688,110.0,2040100.0,85.96672821044922
2011-11-07,110.33999633789062,109.97000122070312,109.98999786376953,110.08999633789062,745300.0,86.03704071044922
2011-11-08,110.18000030517578,109.8499984741211,109.94999694824219,109.94000244140625,949300.0,85.91984558105469
2011-11-09,110.33999633789062,110.0199966430664,110.16999816894531,110.12999725341797,780000.0,86.06836700439453
2011-11-10,110.16000366210938,109.66999816894531,109.9000015258789,109.91999816894531,1307800.0,85.90422821044922
2011-11-11,109.87000274658203,109.69000244140625,109.80000305175781,109.79000091552734,1803400.0,85.80264282226562
2011-11-14,110.01000213623047,109.75,109.95999908447266,109.87999725341797,1189600.0,85.87297821044922
2011-11-15,109.93000030517578,109.58999633789062,109.86000061035156,109.73999786376953,787800.0,85.76351165771484
2011-11-16,109.98999786376953,109.5999984741211,109.9800033569336,109.69999694824219,1213100.0,85.73230743408203
2011-11-17,109.8499984741211,109.5,109.66000366210938,109.63999938964844,1670000.0,85.6854248046875
2011-11-18,109.7300033569336,109.44000244140625,109.7300033569336,109.62000274658203,805700.0,85.66978454589844
2011-11-21,109.77999877929688,109.56999969482422,109.76000213623047,109.5999984741211,838800.0,85.6541519165039
2011-11-22,109.75,109.43000030517578,109.55999755859375,109.68000030517578,1051000.0,85.71663665771484
2011-11-23,109.94000244140625,109.54000091552734,109.5999984741211,109.77999877929688,865500.0,85.79480743408203
2011-11-25,109.86000061035156,109.58000183105469,109.79000091552734,109.62999725341797,764800.0,85.6776123046875
2011-11-28,109.66999816894531,109.23999786376953,109.37000274658203,109.62000274658203,1726100.0,85.66978454589844
2011-11-29,109.70999908447266,109.2699966430664,109.48999786376953,109.66000366210938,1718500.0,85.70103454589844
2011-11-30,109.61000061035156,109.2699966430664,109.58999633789062,109.37999725341797,1280300.0,85.48223876953125
2011-12-01,108.97000122070312,108.5999984741211,108.80000305175781,108.83999633789062,1831000.0,85.5120849609375
2011-12-02,109.20999908447266,108.76000213623047,108.80999755859375,109.12000274658203,917500.0,85.7320556640625
2011-12-05,109.23999786376953,108.9000015258789,108.98999786376953,109.23999786376953,1063700.0,85.82632446289062
2011-12-06,109.20999908447266,108.86000061035156,109.11000061035156,109.13999938964844,1105300.0,85.74774169921875
2011-12-07,109.43000030517578,109.05999755859375,109.22000122070312,109.33999633789062,691000.0,85.90489959716797
2011-12-08,109.58000183105469,109.2699966430664,109.30000305175781,109.44999694824219,1228900.0,85.99131774902344
2011-12-09,109.58000183105469,109.26000213623047,109.43000030517578,109.38999938964844,934900.0,85.9442138671875
2011-12-12,109.62999725341797,109.41000366210938,109.47000122070312,109.41999816894531,1220900.0,85.96776580810547
2011-12-13,109.77999877929688,109.37999725341797,109.43000030517578,109.63999938964844,1468000.0,86.14063262939453
2011-12-14,110.04000091552734,109.7300033569336,109.79000091552734,109.91000366210938,928500.0,86.35275268554688
2011-12-15,109.95999908447266,109.58999633789062,109.86000061035156,109.68000030517578,3769300.0,86.17205810546875
2011-12-16,110.12000274658203,109.83999633789062,109.87999725341797,110.05000305175781,1182000.0,86.46272277832031
2011-12-19,110.2300033569336,109.95999908447266,110.05000305175781,110.16000366210938,1123700.0,86.54914093017578
2011-12-20,110.19999694824219,109.97000122070312,110.05999755859375,110.01000213623047,2779500.0,86.43131256103516
2011-12-21,110.02999877929688,109.69000244140625,109.98999786376953,109.7300033569336,930000.0,86.21129608154297
2011-12-22,109.94000244140625,109.77999877929688,109.9000015258789,109.9000015258789,1465900.0,86.34489440917969
2011-12-23,109.83000183105469,109.45999908447266,109.70999908447266,109.7699966430664,679700.0,86.24272918701172
2011-12-27,109.94000244140625,109.66999816894531,109.69999694824219,109.94000244140625,1090600.0,86.39836120605469
2011-12-28,110.2300033569336,109.91000366210938,109.98999786376953,110.12999725341797,873800.0,86.54766845703125
2011-12-29,110.44000244140625,110.08000183105469,110.23999786376953,110.38999938964844,985400.0,86.7519760131836
2011-12-30,110.63999938964844,110.23999786376953,110.51000213623047,110.25,1098300.0,86.6419448852539
2012-01-03,110.19999694824219,109.91999816894531,110.19999694824219,110.02999877929688,1994600.0,86.46907806396484
2012-01-04,110.06999969482422,109.7699966430664,110.06999969482422,109.87999725341797,1299200.0,86.35118865966797
2012-01-05,110.05000305175781,109.8499984741211,109.91000366210938,110.02999877929688,856500.0,86.46907806396484
2012-01-06,110.25,110.0199966430664,110.02999877929688,110.12000274658203,897900.0,86.53982543945312
2012-01-09,110.31999969482422,110.0,110.12999725341797,110.02999877929688,976200.0,86.46907806396484
2012-01-10,110.16999816894531,109.94000244140625,110.02999877929688,110.0,1002100.0,86.4454574584961
2012-01-11,110.38999938964844,110.05999755859375,110.12999725341797,110.38999938964844,789900.0,86.7519760131836
2012-01-12,110.37999725341797,110.16999816894531,110.33000183105469,110.30000305175781,844200.0,86.68128204345703
2012-01-13,110.6500015258789,110.41000366210938,110.41000366210938,110.55000305175781,765000.0,86.87773895263672
2012-01-17,110.75,110.52999877929688,110.68000030517578,110.58000183105469,1272900.0,86.90128326416016
2012-01-18,110.68000030517578,110.4000015258789,110.55999755859375,110.44000244140625,1216900.0,86.791259765625
2012-01-19,110.47000122070312,110.16999816894531,110.43000030517578,110.26000213623047,1032300.0,86.64982604980469
2012-01-20,110.31999969482422,109.9000015258789,110.31999969482422,109.9800033569336,1032600.0,86.42977905273438
2012-01-23,109.98999786376953,109.7699966430664,109.7699966430664,109.88999938964844,819600.0,86.35903930664062
2012-01-24,109.98999786376953,109.83999633789062,109.97000122070312,109.9800033569336,791600.0,86.42977905273438
2012-01-25,110.4800033569336,109.8499984741211,109.9800033569336,110.13999938964844,1559600.0,86.55552673339844
2012-01-26,110.5,110.33000183105469,110.38999938964844,110.36000061035156,1231700.0,86.7284164428711
2012-01-27,110.62000274658203,110.37000274658203,110.52999877929688,110.54000091552734,778100.0,86.8698501586914
2012-01-30,110.94000244140625,110.69000244140625,110.75,110.86000061035156,1490300.0,87.12134552001953
2012-01-31,111.06999969482422,110.72000122070312,110.83999633789062,111.05000305175781,3255900.0,87.27064514160156
2012-02-01,110.72000122070312,110.44999694824219,110.61000061035156,110.58000183105469,1965000.0,87.11700439453125
2012-02-02,110.68000030517578,110.47000122070312,110.55000305175781,110.61000061035156,1182200.0,87.14067077636719
2012-02-03,110.5999984741211,110.22000122070312,110.30000305175781,110.55999755859375,1142400.0,87.10127258300781
2012-02-06,110.63999938964844,110.4000015258789,110.5199966430664,110.63999938964844,1854400.0,87.1642837524414
2012-02-07,110.56999969482422,110.33999633789062,110.45999908447266,110.52999877929688,966600.0,87.07763671875
2012-02-08,110.55000305175781,110.33000183105469,110.47000122070312,110.44000244140625,1479600.0,87.00672912597656
2012-02-09,110.41999816894531,110.18000030517578,110.37000274658203,110.26000213623047,1068400.0,86.86491394042969
2012-02-10,110.52999877929688,110.33999633789062,110.3499984741211,110.41000366210938,714900.0,86.98310089111328
2012-02-13,110.55000305175781,110.38999938964844,110.4800033569336,110.44999694824219,914800.0,87.01461029052734
2012-02-14,110.72000122070312,110.5199966430664,110.55999755859375,110.54000091552734,876200.0,87.08551788330078
2012-02-15,110.68000030517578,110.48999786376953,110.6500015258789,110.5,875500.0,87.05401611328125
2012-02-16,110.58000183105469,110.37999725341797,110.5,110.4800033569336,918800.0,87.0382308959961
2012-02-17,110.37000274658203,110.19999694824219,110.31999969482422,110.33999633789062,853700.0,86.92794036865234
2012-02-21,110.31999969482422,110.16000366210938,110.2699966430664,110.16999816894531,1043800.0,86.79399871826172
2012-02-22,110.4800033569336,110.27999877929688,110.33999633789062,110.4800033569336,975200.0,87.0382308959961
2012-02-23,110.5999984741211,110.37000274658203,110.41999816894531,110.56999969482422,788400.0,87.10916900634766
2012-02-24,110.79000091552734,110.58000183105469,110.63999938964844,110.5999984741211,1364300.0,87.13282012939453
2012-02-27,110.94999694824219,110.76000213623047,110.83000183105469,110.94999694824219,712000.0,87.40850830078125
2012-02-28,111.05000305175781,110.80999755859375,111.0199966430664,110.87000274658203,795300.0,87.34549713134766
2012-02-29,110.94000244140625,110.5999984741211,110.94000244140625,110.76000213623047,1993600.0,87.25884246826172
2012-03-01,110.30999755859375,110.08000183105469,110.2300033569336,110.26000213623047,1242600.0,87.08269500732422
2012-03-02,110.51000213623047,110.30000305175781,110.31999969482422,110.5,863900.0,87.27227783203125
2012-03-05,110.5199966430664,110.31999969482422,110.4800033569336,110.33999633789062,1098100.0,87.14588928222656
2012-03-06,110.62000274658203,110.44999694824219,110.55000305175781,110.55999755859375,1056500.0,87.3196792602539
2012-03-07,110.55999755859375,110.41999816894531,110.55000305175781,110.45999908447266,836100.0,87.24069213867188
2012-03-08,110.4800033569336,110.18000030517578,110.44999694824219,110.20999908447266,971300.0,87.0432357788086
2012-03-09,110.2300033569336,110.12999725341797,110.2300033569336,110.19000244140625,710900.0,87.0274658203125
2012-03-12,110.44999694824219,110.25,110.38999938964844,110.29000091552734,1096600.0,87.10643005371094
2012-03-13,110.2300033569336,109.9000015258789,110.22000122070312,109.91999816894531,1444700.0,86.81416320800781
2012-03-14,109.83999633789062,109.25,109.76000213623047,109.31999969482422,1119800.0,86.34033203125
2012-03-15,109.45999908447266,109.25,109.26000213623047,109.2699966430664,800500.0,86.30079650878906
2012-03-16,109.31999969482422,109.05999755859375,109.1500015258789,109.27999877929688,933900.0,86.3087158203125
2012-03-19,109.30000305175781,108.88999938964844,109.30000305175781,108.93000030517578,1146800.0,86.03231048583984
2012-03-20,109.08999633789062,108.83999633789062,108.91999816894531,109.08999633789062,960400.0,86.15864562988281
2012-03-21,109.38999938964844,109.12999725341797,109.2300033569336,109.3499984741211,590700.0,86.36400604248047
2012-03-22,109.47000122070312,109.3499984741211,109.3499984741211,109.44999694824219,666900.0,86.4429931640625
2012-03-23,109.69999694824219,109.44000244140625,109.47000122070312,109.69999694824219,758400.0,86.64042663574219
2012-03-26,109.68000030517578,109.44000244140625,109.6500015258789,109.62000274658203,867800.0,86.57723236083984
2012-03-27,109.80000305175781,109.61000061035156,109.69000244140625,109.73999786376953,2551700.0,86.67201232910156
2012-03-28,109.87999725341797,109.68000030517578,109.7300033569336,109.72000122070312,812700.0,86.65619659423828
2012-03-29,110.05999755859375,109.83999633789062,109.94999694824219,110.0199966430664,1208100.0,86.89317321777344
2012-03-30,110.11000061035156,109.69000244140625,110.11000061035156,109.8499984741211,1121300.0,86.75889587402344
2012-04-02,109.87999725341797,109.45999908447266,109.87999725341797,109.62000274658203,2398400.0,86.76918029785156
2012-04-03,109.79000091552734,109.06999969482422,109.70999908447266,109.1500015258789,767100.0,86.39715576171875
2012-04-04,109.41000366210938,109.20999908447266,109.3499984741211,109.37999725341797,1137200.0,86.57921600341797
2012-04-05,109.62999725341797,109.41000366210938,109.5999984741211,109.62999725341797,749100.0,86.77709197998047
2012-04-09,110.19000244140625,110.04000091552734,110.18000030517578,110.11000061035156,575600.0,87.15704345703125
2012-04-10,110.33999633789062,110.06999969482422,110.19000244140625,110.12000274658203,1893900.0,87.16496276855469
2012-04-11,110.12999725341797,109.88999938964844,110.05000305175781,110.12999725341797,1203100.0,87.17285919189453
2012-04-12,110.13999938964844,110.0,110.0999984741211,110.0199966430664,505900.0,87.08580017089844
2012-04-13,110.37999725341797,110.20999908447266,110.30000305175781,110.36000061035156,1103900.0,87.35492706298828
2012-04-16,110.48999786376953,110.23999786376953,110.23999786376953,110.37999725341797,1121200.0,87.37075805664062
2012-04-17,110.4000015258789,110.25,110.30000305175781,110.4000015258789,737600.0,87.38658905029297
2012-04-18,110.54000091552734,110.3499984741211,110.44000244140625,110.54000091552734,884300.0,87.49740600585938
2012-04-19,110.58000183105469,110.45999908447266,110.5,110.45999908447266,618700.0,87.43408966064453
2012-04-20,110.5199966430664,110.37000274658203,110.4800033569336,110.4800033569336,1530200.0,87.44989776611328
2012-04-23,110.73999786376953,110.52999877929688,110.73999786376953,110.58999633789062,787100.0,87.53702545166016
2012-04-24,110.58000183105469,110.41000366210938,110.52999877929688,110.43000030517578,627500.0,87.41033935546875
2012-04-25,110.5,110.23999786376953,110.41000366210938,110.4800033569336,982300.0,87.44989776611328
2012-04-26,110.69000244140625,110.54000091552734,110.63999938964844,110.6500015258789,1021600.0,87.58451843261719
2012-04-27,110.66999816894531,110.55000305175781,110.61000061035156,110.63999938964844,656600.0,87.57655334472656
2012-04-30,110.7300033569336,110.58999633789062,110.7300033569336,110.5999984741211,881900.0,87.54491424560547
2012-05-01,110.5,110.26000213623047,110.45999908447266,110.33000183105469,772800.0,87.5132064819336
2012-05-02,110.51000213623047,110.36000061035156,110.45999908447266,110.44000244140625,1298500.0,87.60041046142578
2012-05-03,110.55999755859375,110.41000366210938,110.43000030517578,110.55999755859375,575400.0,87.69559478759766
2012-05-04,110.69999694824219,110.56999969482422,110.66000366210938,110.66999816894531,611500.0,87.78288269042969
2012-05-07,110.7699966430664,110.66999816894531,110.73999786376953,110.70999908447266,646100.0,87.81459045410156
2012-05-08,110.94999694824219,110.77999877929688,110.83999633789062,110.79000091552734,580200.0,87.87803649902344
2012-05-09,110.91999816894531,110.72000122070312,110.91999816894531,110.81999969482422,930000.0,87.90182495117188
2012-05-10,110.76000213623047,110.62999725341797,110.72000122070312,110.70999908447266,527000.0,87.81459045410156
2012-05-11,110.93000030517578,110.75,110.91999816894531,110.79000091552734,446300.0,87.87803649902344
2012-05-14,111.05999755859375,110.93000030517578,111.0,111.04000091552734,763300.0,88.07628631591797
2012-05-15,111.0999984741211,110.87999725341797,111.0999984741211,110.9800033569336,1187200.0,88.02875518798828
2012-05-16,111.08999633789062,110.83000183105469,110.87000274658203,110.95999908447266,986400.0,88.01288604736328
2012-05-17,111.12999725341797,110.83000183105469,110.87999725341797,111.02999877929688,1420700.0,88.06840515136719
2012-05-18,111.08000183105469,110.9000015258789,110.98999786376953,111.0,1184700.0,88.04466247558594
2012-05-21,111.05000305175781,110.97000122070312,111.0199966430664,110.9800033569336,1208500.0,88.02875518798828
2012-05-22,110.91999816894531,110.70999908447266,110.81999969482422,110.70999908447266,1007400.0,87.81459045410156
2012-05-23,111.01000213623047,110.81999969482422,110.94999694824219,110.83999633789062,696000.0,87.91765594482422
2012-05-24,110.87999725341797,110.70999908447266,110.87999725341797,110.75,938900.0,87.84632873535156
2012-05-25,110.94999694824219,110.80999755859375,110.83999633789062,110.91999816894531,454300.0,87.98114776611328
2012-05-29,110.98999786376953,110.83000183105469,110.94999694824219,110.86000061035156,1192100.0,87.93355560302734
2012-05-30,111.30000305175781,111.11000061035156,111.19999694824219,111.2300033569336,547100.0,88.2270278930664
2012-05-31,111.62000274658203,111.3499984741211,111.44999694824219,111.55999755859375,2984100.0,88.48880004882812
2012-06-01,111.66999816894531,111.41000366210938,111.5,111.5999984741211,1851600.0,88.7098159790039
2012-06-04,111.87000274658203,111.31999969482422,111.31999969482422,111.33999633789062,1046100.0,88.50311279296875
2012-06-05,111.33000183105469,111.0999984741211,111.16999816894531,111.11000061035156,951100.0,88.32025909423828
2012-06-06,111.2300033569336,110.77999877929688,111.2300033569336,110.77999877929688,1864400.0,88.05795288085938
2012-06-07,110.94999694824219,110.77999877929688,110.81999969482422,110.94999694824219,751800.0,88.1930923461914
2012-06-08,111.18000030517578,110.83999633789062,111.16999816894531,110.9000015258789,710200.0,88.15335083007812
2012-06-11,111.08999633789062,110.80999755859375,110.87000274658203,111.0,516100.0,88.23283386230469
2012-06-12,111.04000091552734,110.83000183105469,110.9800033569336,110.91000366210938,482000.0,88.1612548828125
2012-06-13,111.22000122070312,110.8499984741211,110.98999786376953,111.19999694824219,2650900.0,88.391845703125
2012-06-14,111.18000030517578,111.02999877929688,111.0999984741211,111.12000274658203,559200.0,88.32823181152344
2012-06-15,111.38999938964844,111.2300033569336,111.3499984741211,111.37999725341797,1030800.0,88.5349349975586
2012-06-18,111.43000030517578,111.2300033569336,111.33000183105469,111.3499984741211,696000.0,88.51103210449219
2012-06-19,111.30000305175781,111.11000061035156,111.30000305175781,111.22000122070312,605500.0,88.40769958496094
2012-06-20,111.20999908447266,110.87999725341797,111.06999969482422,111.05000305175781,1256100.0,88.27259063720703
2012-06-21,111.31999969482422,111.05999755859375,111.18000030517578,111.19999694824219,939900.0,88.391845703125
2012-06-22,111.19999694824219,111.04000091552734,111.16999816894531,111.04000091552734,600200.0,88.26461029052734
2012-06-25,111.4000015258789,111.22000122070312,111.25,111.38999938964844,2321900.0,88.5428695678711
2012-06-26,111.37000274658203,111.23999786376953,111.2699966430664,111.2699966430664,789100.0,88.44747924804688
2012-06-27,111.38999938964844,111.23999786376953,111.3499984741211,111.31999969482422,1552600.0,88.4872055053711
2012-06-28,111.55999755859375,111.41999816894531,111.52999877929688,111.44999694824219,1180400.0,88.59053802490234
2012-06-29,111.33000183105469,111.19999694824219,111.25,111.30000305175781,2052800.0,88.47132110595703
2012-07-02,111.31999969482422,111.08000183105469,111.16999816894531,111.29000091552734,1994500.0,88.6409683227539
2012-07-03,111.29000091552734,111.18000030517578,111.20999908447266,111.20999908447266,1002900.0,88.57723236083984
2012-07-05,111.5,111.23999786376953,111.23999786376953,111.5,740700.0,88.80825805664062
2012-07-06,111.68000030517578,111.5,111.51000213623047,111.58000183105469,1520200.0,88.87191009521484
2012-07-09,111.81999969482422,111.6500015258789,111.66999816894531,111.80000305175781,472600.0,89.04715728759766
2012-07-10,111.91000366210938,111.7300033569336,111.76000213623047,111.8499984741211,521600.0,89.08696746826172
2012-07-11,112.0,111.80999755859375,111.86000061035156,111.83999633789062,566400.0,89.0790023803711
2012-07-12,112.04000091552734,111.93000030517578,112.0,112.04000091552734,382700.0,89.23835754394531
2012-07-13,112.08999633789062,111.94000244140625,112.06999969482422,112.08000183105469,435300.0,89.27015686035156
2012-07-16,112.31999969482422,112.16000366210938,112.20999908447266,112.16999816894531,480800.0,89.3418960571289
2012-07-17,112.23999786376953,112.12000274658203,112.20999908447266,112.12999725341797,600200.0,89.31001281738281
2012-07-18,112.36000061035156,112.23999786376953,112.23999786376953,112.3499984741211,470300.0,89.4852523803711
2012-07-19,112.43000030517578,112.2300033569336,112.30000305175781,112.26000213623047,901600.0,89.41357421875
2012-07-20,112.55000305175781,112.38999938964844,112.38999938964844,112.41999816894531,602200.0,89.54095458984375
2012-07-23,112.62000274658203,112.48999786376953,112.62000274658203,112.5199966430664,498200.0,89.62066650390625
2012-07-24,112.68000030517578,112.43000030517578,112.47000122070312,112.66000366210938,521200.0,89.73213958740234
2012-07-25,112.70999908447266,112.61000061035156,112.62999725341797,112.69999694824219,874700.0,89.76402282714844
2012-07-26,112.69000244140625,112.62000274658203,112.66000366210938,112.62999725341797,857900.0,89.7082748413086
2012-07-27,112.45999908447266,112.1500015258789,112.44999694824219,112.29000091552734,1010200.0,89.4374771118164
2012-07-30,112.5199966430664,112.2699966430664,112.30999755859375,112.4800033569336,618400.0,89.5887680053711
2012-07-31,112.6500015258789,112.43000030517578,112.58000183105469,112.58999633789062,983600.0,89.67639923095703
2012-08-01,112.38999938964844,111.98999786376953,112.25,112.23999786376953,2480600.0,89.5726318359375
2012-08-02,112.5,112.26000213623047,112.33000183105469,112.26000213623047,846300.0,89.58860778808594
2012-08-03,112.16000366210938,111.95999908447266,112.0999984741211,111.98999786376953,1832400.0,89.37313842773438
2012-08-06,112.2300033569336,112.04000091552734,112.12000274658203,112.16000366210938,1832500.0,89.50884246826172
2012-08-07,111.91000366210938,111.80999755859375,111.83999633789062,111.86000061035156,1733100.0,89.26942443847656
2012-08-08,111.94000244140625,111.69999694824219,111.94000244140625,111.72000122070312,550400.0,89.15768432617188
2012-08-09,111.77999877929688,111.55000305175781,111.62999725341797,111.69000244140625,835900.0,89.13374328613281
2012-08-10,111.9800033569336,111.79000091552734,111.9800033569336,111.87000274658203,627400.0,89.27734375
2012-08-13,111.98999786376953,111.86000061035156,111.91999816894531,111.86000061035156,570500.0,89.26942443847656
2012-08-14,111.68000030517578,111.54000091552734,111.58999633789062,111.5999984741211,567100.0,89.06189727783203
2012-08-15,111.44999694824219,111.19000244140625,111.44999694824219,111.23999786376953,550000.0,88.77461242675781
2012-08-16,111.31999969482422,110.97000122070312,111.30000305175781,111.0999984741211,668300.0,88.66288757324219
2012-08-17,111.29000091552734,111.1500015258789,111.19000244140625,111.2300033569336,505700.0,88.7666015625
2012-08-20,111.2699966430664,111.13999938964844,111.1500015258789,111.19000244140625,419000.0,88.73468780517578
2012-08-21,111.3499984741211,111.04000091552734,111.18000030517578,111.33999633789062,738600.0,88.85440063476562
2012-08-22,111.81999969482422,111.51000213623047,111.5999984741211,111.81999969482422,405500.0,89.23747253417969
2012-08-23,111.94000244140625,111.83000183105469,111.83999633789062,111.9000015258789,421500.0,89.30130767822266
2012-08-24,111.9800033569336,111.79000091552734,111.9800033569336,111.81999969482422,649600.0,89.23747253417969
2012-08-27,112.0,111.88999938964844,111.9000015258789,111.97000122070312,493100.0,89.35714721679688
2012-08-28,112.11000061035156,111.9800033569336,112.04000091552734,112.05999755859375,699200.0,89.4289779663086
2012-08-29,112.04000091552734,111.9000015258789,112.01000213623047,111.94999694824219,717100.0,89.34124755859375
2012-08-30,112.13999938964844,112.0199966430664,112.0199966430664,112.0199966430664,436200.0,89.39710235595703
2012-08-31,112.43000030517578,112.06999969482422,112.0999984741211,112.37000274658203,1203400.0,89.67640686035156
2012-09-04,112.1500015258789,111.95999908447266,112.13999938964844,112.12999725341797,1596700.0,89.65956115722656
2012-09-05,112.16999816894531,112.02999877929688,112.05000305175781,112.12999725341797,503000.0,89.65956115722656
2012-09-06,111.88999938964844,111.76000213623047,111.88999938964844,111.87000274658203,1805200.0,89.45173645019531
2012-09-07,112.19999694824219,111.8499984741211,112.1500015258789,111.88999938964844,1554400.0,89.46772003173828
2012-09-10,111.93000030517578,111.7699966430664,111.9000015258789,111.91000366210938,1303000.0,89.48368072509766
2012-09-11,111.87999725341797,111.75,111.7699966430664,111.77999877929688,3037100.0,89.37974548339844
2012-09-12,111.69000244140625,111.5199966430664,111.66000366210938,111.56999969482422,1679500.0,89.2118148803711
2012-09-13,111.88999938964844,111.37000274658203,111.75,111.83000183105469,2165200.0,89.41974639892578
2012-09-14,111.61000061035156,111.33000183105469,111.61000061035156,111.37000274658203,1011200.0,89.05192565917969
2012-09-17,111.62000274658203,111.43000030517578,111.51000213623047,111.55000305175781,1063800.0,89.19583892822266
2012-09-18,111.80999755859375,111.61000061035156,111.72000122070312,111.62000274658203,1133600.0,89.25182342529297
2012-09-19,111.91000366210938,111.76000213623047,111.87000274658203,111.83999633789062,732200.0,89.42772674560547
2012-09-20,111.95999908447266,111.75,111.94999694824219,111.7699966430664,2518600.0,89.37175750732422
2012-09-21,111.94999694824219,111.75,111.7699966430664,111.94999694824219,829200.0,89.51566314697266
2012-09-24,112.08999633789062,111.94000244140625,111.94000244140625,112.06999969482422,1220800.0,89.61166381835938
2012-09-25,112.25,112.01000213623047,112.12000274658203,112.25,836400.0,89.75556182861328
2012-09-26,112.4000015258789,112.26000213623047,112.36000061035156,112.36000061035156,793500.0,89.84349060058594
2012-09-27,112.37999725341797,112.2699966430664,112.30000305175781,112.29000091552734,1127100.0,89.78752899169922
2012-09-28,112.45999908447266,112.25,112.38999938964844,112.44999694824219,2745500.0,89.91548156738281
2012-10-01,112.25,112.06999969482422,112.16999816894531,112.19999694824219,1674400.0,89.8810043334961
2012-10-02,112.29000091552734,112.11000061035156,112.16000366210938,112.29000091552734,903300.0,89.9531478881836
2012-10-03,112.30999755859375,112.18000030517578,112.18000030517578,112.25,1187500.0,89.92110443115234
2012-10-04,112.25,112.06999969482422,112.16000366210938,112.08999633789062,459200.0,89.79290771484375
2012-10-05,111.98999786376953,111.83999633789062,111.94000244140625,111.86000061035156,580200.0,89.60867309570312
2012-10-08,112.05000305175781,111.9000015258789,111.9000015258789,112.02999877929688,524800.0,89.74485778808594
2012-10-09,112.06999969482422,111.86000061035156,111.94000244140625,111.91000366210938,2316400.0,89.64872741699219
2012-10-10,112.16000366210938,111.87999725341797,111.9000015258789,112.08999633789062,555400.0,89.79290771484375
2012-10-11,112.25,111.97000122070312,111.97000122070312,112.2300033569336,523400.0,89.90507507324219
2012-10-12,112.41000366210938,112.26000213623047,112.31999969482422,112.31999969482422,1646900.0,89.9771499633789
2012-10-15,112.37999725341797,112.25,112.30000305175781,112.37999725341797,1646300.0,90.02523040771484
2012-10-16,112.36000061035156,112.16999816894531,112.30999755859375,112.19999694824219,978500.0,89.8810043334961
2012-10-17,112.05000305175781,111.81999969482422,112.04000091552734,111.8499984741211,1199200.0,89.60062408447266
2012-10-18,111.93000030517578,111.70999908447266,111.93000030517578,111.80999755859375,1249500.0,89.5686264038086
2012-10-19,112.02999877929688,111.79000091552734,111.79000091552734,111.94999694824219,683700.0,89.68077087402344
2012-10-22,111.95999908447266,111.80000305175781,111.9000015258789,111.80000305175781,438100.0,89.56060028076172
2012-10-23,112.06999969482422,111.87000274658203,111.87000274658203,112.05000305175781,628100.0,89.76087188720703
2012-10-24,112.05999755859375,111.9000015258789,111.94999694824219,111.97000122070312,604900.0,89.69679260253906
2012-10-25,111.94999694824219,111.70999908447266,111.77999877929688,111.7300033569336,970700.0,89.50450134277344
2012-10-26,112.08000183105469,111.87999725341797,111.88999938964844,112.02999877929688,908900.0,89.74485778808594
2012-10-31,112.23999786376953,112.0,112.04000091552734,112.19000244140625,2200200.0,89.87301635742188
2012-11-01,112.05000305175781,111.77999877929688,112.05000305175781,111.80000305175781,1350800.0,89.75499725341797
2012-11-02,111.91999816894531,111.66999816894531,111.83000183105469,111.87000274658203,961700.0,89.81120300292969
2012-11-05,112.08999633789062,111.94999694824219,112.0,112.05999755859375,2684000.0,89.9637451171875
2012-11-06,112.01000213623047,111.72000122070312,112.0,111.73999786376953,589600.0,89.70683288574219
2012-11-07,112.20999908447266,112.0,112.16000366210938,112.0,1563100.0,89.91558837890625
2012-11-08,112.20999908447266,111.94999694824219,111.9800033569336,112.13999938964844,1411400.0,90.0279541015625
2012-11-09,112.11000061035156,111.91999816894531,112.01000213623047,112.08000183105469,1295200.0,89.97980499267578
2012-11-12,112.1500015258789,112.0199966430664,112.12999725341797,112.05000305175781,612700.0,89.95570373535156
2012-11-13,112.33000183105469,112.11000061035156,112.27999877929688,112.25,3355800.0,90.11626434326172
2012-11-14,112.27999877929688,112.04000091552734,112.05000305175781,112.27999877929688,1242700.0,90.14035034179688
2012-11-15,112.2300033569336,112.11000061035156,112.19000244140625,112.16999816894531,1532600.0,90.05207061767578
2012-11-16,112.30000305175781,112.1500015258789,112.19999694824219,112.20999908447266,981700.0,90.08415222167969
2012-11-19,112.29000091552734,112.05999755859375,112.08999633789062,112.29000091552734,917000.0,90.14840698242188
2012-11-20,112.23999786376953,112.05999755859375,112.19000244140625,112.08000183105469,666800.0,89.97980499267578
2012-11-21,112.05999755859375,111.87999725341797,111.97000122070312,111.88999938964844,1160800.0,89.82726287841797
2012-11-23,111.9800033569336,111.88999938964844,111.95999908447266,111.95999908447266,220300.0,89.88346099853516
2012-11-26,112.08999633789062,111.94999694824219,112.0199966430664,112.0,629500.0,89.91558837890625
2012-11-27,112.16999816894531,112.01000213623047,112.01000213623047,112.1500015258789,571900.0,90.0359878540039
2012-11-28,112.26000213623047,112.16000366210938,112.19999694824219,112.16999816894531,458700.0,90.05207061767578
2012-11-29,112.30999755859375,112.13999938964844,112.13999938964844,112.30999755859375,661800.0,90.16445922851562
2012-11-30,112.31999969482422,112.19000244140625,112.26000213623047,112.25,908600.0,90.11626434326172
