Date,High,Low,Open,Close,Volume,Adj Close
2014-02-11,9478.76953125,9338.009765625,9338.7998046875,9478.76953125,76248400.0,9478.76953125
2014-02-12,9594.849609375,9501.9599609375,9505.1201171875,9540.0,85292300.0,9540.0
2014-02-13,9600.6396484375,9479.8603515625,9522.66015625,9596.76953125,93209100.0,9596.76953125
2014-02-14,9677.5302734375,9593.3701171875,9615.51953125,9662.400390625,91504800.0,9662.400390625
2014-02-17,9682.1904296875,9645.509765625,9661.7998046875,9656.759765625,45850100.0,9656.759765625
2014-02-18,9690.9697265625,9614.400390625,9674.7998046875,9659.7802734375,58827300.0,9659.7802734375
2014-02-19,9695.8603515625,9596.419921875,9641.4501953125,9660.0498046875,72892900.0,9660.0498046875
2014-02-20,9618.849609375,9504.1796875,9524.580078125,9618.849609375,88676900.0,9618.849609375
2014-02-21,9666.150390625,9598.0302734375,9665.080078125,9656.9501953125,78587700.0,9656.9501953125
2014-02-24,9708.9404296875,9602.9501953125,9619.6396484375,9708.9404296875,67953500.0,9708.9404296875
2014-02-25,9710.9501953125,9628.7197265625,9676.5595703125,9699.349609375,90676100.0,9699.349609375
2014-02-26,9720.66015625,9612.51953125,9708.5,9661.73046875,87277200.0,9661.73046875
2014-02-27,9672.8203125,9497.7802734375,9660.5498046875,9588.330078125,86422200.0,9588.330078125
2014-02-28,9692.080078125,9566.0400390625,9592.900390625,9692.080078125,83200800.0,9692.080078125
2014-03-03,9554.169921875,9358.73046875,9553.080078125,9358.8896484375,118040200.0,9358.8896484375
2014-03-04,9590.1103515625,9421.16015625,9453.76953125,9589.150390625,95630200.0,9589.150390625
2014-03-05,9599.0,9534.4296875,9562.3896484375,9542.01953125,73341700.0,9542.01953125
2014-03-06,9587.4404296875,9505.3203125,9577.349609375,9542.8701171875,103682600.0,9542.8701171875
2014-03-07,9543.240234375,9346.8203125,9538.4501953125,9350.75,103246700.0,9350.75
2014-03-10,9382.98046875,9216.0703125,9305.509765625,9265.5,84875400.0,9265.5
2014-03-11,9375.2900390625,9259.1796875,9295.3203125,9307.7900390625,72300800.0,9307.7900390625
2014-03-12,9267.099609375,9142.5400390625,9257.1298828125,9188.6904296875,107430600.0,9188.6904296875
2014-03-13,9226.9599609375,9017.349609375,9200.1201171875,9017.7900390625,113773100.0,9017.7900390625
2014-03-14,9094.240234375,8913.26953125,8939.1796875,9056.41015625,141175500.0,9056.41015625
2014-03-17,9197.8095703125,9047.490234375,9047.490234375,9180.8896484375,86964500.0,9180.8896484375
2014-03-18,9315.0703125,9105.6904296875,9172.0498046875,9242.5498046875,99301200.0,9242.5498046875
2014-03-19,9325.9296875,9221.58984375,9262.7099609375,9277.0498046875,89476800.0,9277.0498046875
2014-03-20,9296.900390625,9156.6298828125,9215.7001953125,9296.1201171875,96945700.0,9296.1201171875
2014-03-21,9376.9404296875,9288.150390625,9300.66015625,9342.9404296875,198583500.0,9342.9404296875
2014-03-24,9358.9501953125,9181.3701171875,9349.51953125,9188.76953125,86790900.0,9188.76953125
2014-03-25,9372.0703125,9223.900390625,9223.919921875,9338.400390625,82230600.0,9338.400390625
2014-03-26,9488.740234375,9360.2998046875,9367.5302734375,9448.580078125,75841600.0,9448.580078125
2014-03-27,9469.3896484375,9397.98046875,9428.91015625,9451.2099609375,66826100.0,9451.2099609375
2014-03-28,9587.1904296875,9484.900390625,9487.1201171875,9587.1904296875,70498400.0,9587.1904296875
2014-03-31,9634.8203125,9543.08984375,9621.919921875,9555.91015625,68772900.0,9555.91015625
2014-04-01,9631.0595703125,9574.6298828125,9601.9599609375,9603.7099609375,72835100.0,9603.7099609375
2014-04-02,9645.599609375,9608.4599609375,9628.759765625,9623.3603515625,73976000.0,9623.3603515625
2014-04-03,9689.51953125,9591.8896484375,9620.8701171875,9628.8203125,76385800.0,9628.8203125
2014-04-04,9721.5,9627.740234375,9641.9599609375,9695.76953125,75314000.0,9695.76953125
2014-04-07,9608.2001953125,9496.669921875,9585.51953125,9510.849609375,78800000.0,9510.849609375
2014-04-08,9525.9404296875,9391.8603515625,9525.0703125,9490.7900390625,86190900.0,9490.7900390625
2014-04-09,9542.3095703125,9480.9599609375,9506.75,9506.349609375,69917100.0,9506.349609375
2014-04-10,9581.48046875,9440.990234375,9556.7001953125,9454.5400390625,77873700.0,9454.5400390625
2014-04-11,9390.4404296875,9259.4296875,9351.2001953125,9315.2900390625,100489700.0,9315.2900390625
2014-04-14,9339.169921875,9214.1796875,9248.8603515625,9339.169921875,90916500.0,9339.169921875
2014-04-15,9344.849609375,9166.5302734375,9324.83984375,9173.7099609375,88156800.0,9173.7099609375
2014-04-16,9318.9697265625,9221.48046875,9252.2998046875,9317.8203125,78803200.0,9317.8203125
2014-04-17,9417.8203125,9277.3603515625,9311.0302734375,9409.7099609375,86295200.0,9409.7099609375
2014-04-22,9602.5703125,9439.66015625,9455.51953125,9600.08984375,70194100.0,9600.08984375
2014-04-23,9607.83984375,9539.6201171875,9602.1201171875,9544.1904296875,61216900.0,9544.1904296875
2014-04-24,9645.0595703125,9410.330078125,9597.0703125,9548.6796875,87813900.0,9548.6796875
2014-04-25,9501.91015625,9367.419921875,9474.7900390625,9401.5498046875,79230200.0,9401.5498046875
2014-04-28,9496.83984375,9407.650390625,9454.83984375,9446.3603515625,67539100.0,9446.3603515625
2014-04-29,9596.419921875,9480.5703125,9521.650390625,9584.1201171875,91467900.0,9584.1201171875
2014-04-30,9618.98046875,9561.0595703125,9576.9296875,9603.23046875,90290900.0,9603.23046875
2014-05-02,9627.3798828125,9533.2998046875,9611.7900390625,9556.01953125,88062300.0,9556.01953125
2014-05-05,9548.169921875,9407.08984375,9536.3798828125,9529.5,61911600.0,9529.5
2014-05-06,9571.6298828125,9440.4697265625,9570.25,9467.5302734375,82062900.0,9467.5302734375
2014-05-07,9554.349609375,9410.080078125,9418.5,9521.2998046875,92732600.0,9521.2998046875
2014-05-08,9622.2998046875,9487.5703125,9547.26953125,9607.400390625,102022500.0,9607.400390625
2014-05-09,9602.8603515625,9558.1103515625,9591.3203125,9581.4501953125,80084100.0,9581.4501953125
2014-05-12,9710.33984375,9587.1396484375,9608.9296875,9702.4599609375,87508500.0,9702.4599609375
2014-05-13,9783.7197265625,9732.33984375,9751.0498046875,9754.4296875,96844100.0,9754.4296875
2014-05-14,9772.08984375,9733.2099609375,9765.6201171875,9754.3896484375,76079000.0,9754.3896484375
2014-05-15,9810.2900390625,9631.5703125,9741.25,9656.0498046875,133897400.0,9656.0498046875
2014-05-16,9670.900390625,9577.900390625,9646.5595703125,9629.099609375,113085400.0,9629.099609375
2014-05-19,9676.51953125,9534.5595703125,9607.3203125,9659.3896484375,97857300.0,9659.3896484375
2014-05-20,9685.5595703125,9613.91015625,9644.7998046875,9639.080078125,67588400.0,9639.080078125
2014-05-21,9709.91015625,9583.5595703125,9615.8603515625,9697.8701171875,86239200.0,9697.8701171875
2014-05-22,9734.1396484375,9689.1298828125,9731.4501953125,9720.91015625,63696000.0,9720.91015625
2014-05-23,9779.58984375,9704.75,9722.6298828125,9768.009765625,65280800.0,9768.009765625
2014-05-26,9893.8095703125,9821.6796875,9826.91015625,9892.8203125,53846400.0,9892.8203125
2014-05-27,9951.900390625,9879.6396484375,9893.330078125,9940.8203125,79797700.0,9940.8203125
2014-05-28,9957.8701171875,9898.259765625,9950.740234375,9939.169921875,72748500.0,9939.169921875
2014-05-29,9956.240234375,9917.9697265625,9937.66015625,9938.900390625,65743400.0,9938.900390625
2014-05-30,9970.76953125,9924.6298828125,9926.73046875,9943.26953125,103680100.0,9943.26953125
2014-06-02,9992.330078125,9907.76953125,9986.8603515625,9950.1201171875,57920300.0,9950.1201171875
2014-06-03,9954.7802734375,9887.009765625,9949.9599609375,9919.740234375,71968600.0,9919.740234375
2014-06-04,9928.9599609375,9866.9697265625,9903.8203125,9926.669921875,66442200.0,9926.669921875
2014-06-05,10013.6904296875,9896.08984375,9929.41015625,9947.830078125,129942500.0,9947.830078125
2014-06-06,10000.919921875,9941.650390625,9954.009765625,9987.1904296875,92994900.0,9987.1904296875
2014-06-09,10009.599609375,9985.8701171875,9994.400390625,10008.6298828125,43200400.0,10008.6298828125
2014-06-10,10033.740234375,9987.6904296875,9998.509765625,10028.7998046875,64853100.0,10028.7998046875
2014-06-11,10024.83984375,9921.259765625,10022.990234375,9949.8095703125,96286500.0,9949.8095703125
2014-06-12,9970.3798828125,9917.6103515625,9950.51953125,9938.7001953125,68482900.0,9938.7001953125
2014-06-13,9944.5703125,9829.08984375,9920.490234375,9912.8701171875,79417700.0,9912.8701171875
2014-06-16,9925.849609375,9872.76953125,9885.9697265625,9883.98046875,64029200.0,9883.98046875
2014-06-17,9982.8896484375,9861.2900390625,9915.2001953125,9920.3203125,72084200.0,9920.3203125
2014-06-18,9964.01953125,9922.0703125,9932.0400390625,9930.330078125,72976800.0,9930.330078125
2014-06-19,10023.5498046875,9993.0302734375,10018.91015625,10004.0,86693500.0,10004.0
2014-06-20,10050.98046875,9987.240234375,9995.5,9987.240234375,209559600.0,9987.240234375
2014-06-23,9993.01953125,9885.9599609375,9991.400390625,9920.919921875,68730100.0,9920.919921875
2014-06-24,9948.58984375,9899.4697265625,9938.6396484375,9938.080078125,61266100.0,9938.080078125
2014-06-25,9914.1201171875,9836.4599609375,9883.7802734375,9867.75,82312000.0,9867.75
2014-06-26,9898.3798828125,9749.75,9894.5498046875,9804.900390625,94925000.0,9804.900390625
2014-06-27,9836.6796875,9791.1298828125,9818.4599609375,9815.169921875,63248900.0,9815.169921875
2014-06-30,9889.490234375,9800.080078125,9833.849609375,9833.0703125,66649700.0,9833.0703125
2014-07-01,9902.41015625,9835.740234375,9853.740234375,9902.41015625,54519000.0,9902.41015625
2014-07-02,9936.3896484375,9890.1103515625,9913.0,9911.26953125,70229500.0,9911.26953125
2014-07-03,10032.2802734375,9907.009765625,9910.4697265625,10029.4296875,78288000.0,10029.4296875
2014-07-04,10030.8095703125,10007.400390625,10028.7099609375,10009.080078125,52046500.0,10009.080078125
2014-07-07,10015.3603515625,9905.599609375,9992.1298828125,9906.0703125,60506300.0,9906.0703125
2014-07-08,9920.7802734375,9772.1396484375,9918.26953125,9772.669921875,85865100.0,9772.669921875
2014-07-09,9817.4697265625,9752.7900390625,9789.0498046875,9808.2001953125,73589700.0,9808.2001953125
2014-07-10,9807.25,9617.58984375,9807.25,9659.1298828125,96879100.0,9659.1298828125
2014-07-11,9708.4296875,9623.3603515625,9672.169921875,9666.33984375,62278400.0,9666.33984375
2014-07-14,9793.7802734375,9693.8896484375,9710.919921875,9783.009765625,56259600.0,9783.009765625
2014-07-15,9788.7099609375,9711.8603515625,9764.6904296875,9719.41015625,72125500.0,9719.41015625
2014-07-16,9871.580078125,9747.51953125,9747.8798828125,9859.26953125,69460000.0,9859.26953125
2014-07-17,9845.849609375,9743.6201171875,9819.4501953125,9753.8798828125,76538100.0,9753.8798828125
2014-07-18,9721.080078125,9655.509765625,9703.669921875,9720.01953125,118113800.0,9720.01953125
2014-07-21,9717.7001953125,9597.6201171875,9711.6796875,9612.0498046875,65236500.0,9612.0498046875
2014-07-22,9735.7099609375,9647.740234375,9682.2099609375,9734.330078125,62368600.0,9734.330078125
2014-07-23,9802.0595703125,9723.98046875,9727.4296875,9753.5595703125,64736900.0,9753.5595703125
2014-07-24,9810.4697265625,9674.6796875,9772.150390625,9794.0595703125,70366600.0,9794.0595703125
2014-07-25,9794.849609375,9620.580078125,9770.240234375,9644.009765625,73401600.0,9644.009765625
2014-07-28,9665.0498046875,9527.58984375,9660.7099609375,9598.169921875,71997100.0,9598.169921875
2014-07-29,9692.330078125,9573.48046875,9607.099609375,9653.6298828125,66002300.0,9653.6298828125
2014-07-30,9704.009765625,9572.900390625,9646.4296875,9593.6796875,79991300.0,9593.6796875
2014-07-31,9582.740234375,9395.349609375,9576.16015625,9407.48046875,131077400.0,9407.48046875
2014-08-01,9394.48046875,9185.41015625,9379.740234375,9210.080078125,141582500.0,9210.080078125
2014-08-04,9243.23046875,9130.33984375,9222.0498046875,9154.1396484375,85304300.0,9154.1396484375
2014-08-05,9237.1396484375,9152.3798828125,9186.0302734375,9189.740234375,80560700.0,9189.740234375
2014-08-06,9166.2099609375,9030.7197265625,9084.51953125,9130.0400390625,98898300.0,9130.0400390625
2014-08-07,9166.0400390625,9025.8203125,9081.2900390625,9038.9697265625,97954700.0,9038.9697265625
2014-08-08,9061.0,8903.490234375,8928.1904296875,9009.3203125,102515800.0,9009.3203125
2014-08-11,9199.0,9089.3095703125,9106.669921875,9180.740234375,81228900.0,9180.740234375
2014-08-12,9171.9404296875,9050.0,9166.919921875,9069.4697265625,74774600.0,9069.4697265625
2014-08-13,9213.6103515625,9118.150390625,9133.83984375,9198.8798828125,82251600.0,9198.8798828125
2014-08-14,9265.919921875,9149.41015625,9161.8095703125,9225.099609375,80394300.0,9225.099609375
2014-08-15,9324.5703125,9067.580078125,9239.0,9092.599609375,110261800.0,9092.599609375
2014-08-18,9261.650390625,9195.1103515625,9220.990234375,9245.330078125,63822100.0,9245.330078125
2014-08-19,9350.26953125,9276.1796875,9276.1904296875,9334.2802734375,57793200.0,9334.2802734375
2014-08-20,9333.6796875,9247.83984375,9329.8896484375,9314.5703125,63229700.0,9314.5703125
2014-08-21,9405.9296875,9278.8603515625,9328.7099609375,9401.5302734375,67874900.0,9401.5302734375
2014-08-22,9414.3896484375,9291.9296875,9390.2900390625,9339.169921875,70036600.0,9339.169921875
2014-08-25,9510.1396484375,9424.1103515625,9456.669921875,9510.1396484375,53554100.0,9510.1396484375
2014-08-26,9591.7197265625,9446.3701171875,9481.5595703125,9588.150390625,66737100.0,9588.150390625
2014-08-27,9600.849609375,9546.5498046875,9583.98046875,9569.7099609375,69031300.0,9569.7099609375
2014-08-28,9546.8095703125,9417.16015625,9545.2099609375,9462.5595703125,72124500.0,9462.5595703125
2014-08-29,9517.9501953125,9369.400390625,9483.419921875,9470.169921875,68471200.0,9470.169921875
2014-09-01,9500.2001953125,9424.7802734375,9484.5302734375,9479.0302734375,43071900.0,9479.0302734375
2014-09-02,9578.5,9485.240234375,9525.150390625,9507.01953125,55157400.0,9507.01953125
2014-09-03,9683.099609375,9528.7197265625,9541.01953125,9626.490234375,90121000.0,9626.490234375
2014-09-04,9732.7802734375,9539.919921875,9591.4296875,9724.259765625,106652400.0,9724.259765625
2014-09-05,9774.650390625,9691.4404296875,9714.240234375,9747.01953125,77345000.0,9747.01953125
2014-09-08,9773.7001953125,9721.7099609375,9767.900390625,9758.0302734375,53013300.0,9758.0302734375
2014-09-09,9769.2099609375,9695.4404296875,9737.5595703125,9710.7001953125,57197900.0,9710.7001953125
2014-09-10,9723.080078125,9635.5,9672.4501953125,9700.169921875,62415400.0,9700.169921875
2014-09-11,9732.830078125,9630.669921875,9729.8896484375,9691.2802734375,62050300.0,9691.2802734375
2014-09-12,9706.58984375,9617.7001953125,9706.58984375,9651.1298828125,52625100.0,9651.1298828125
2014-09-15,9682.4599609375,9600.150390625,9603.9697265625,9659.6298828125,55750900.0,9659.6298828125
2014-09-16,9644.8798828125,9588.650390625,9644.2802734375,9632.9296875,62265100.0,9632.9296875
2014-09-17,9695.4404296875,9649.990234375,9672.98046875,9661.5,67216900.0,9661.5
2014-09-18,9798.1298828125,9686.4296875,9703.099609375,9798.1298828125,81235700.0,9798.1298828125
2014-09-19,9891.2001953125,9799.240234375,9849.4296875,9799.259765625,195350400.0,9799.259765625
2014-09-22,9812.76953125,9735.6904296875,9748.5302734375,9749.5400390625,73981000.0,9749.5400390625
2014-09-23,9719.66015625,9589.0302734375,9713.400390625,9595.0302734375,88196000.0,9595.0302734375
2014-09-24,9669.4501953125,9534.76953125,9598.76953125,9661.9697265625,85850600.0,9661.9697265625
2014-09-25,9718.1103515625,9482.5400390625,9644.3603515625,9510.009765625,97697000.0,9510.009765625
2014-09-26,9545.33984375,9454.8798828125,9500.5498046875,9490.5498046875,83499600.0,9490.5498046875
2014-09-29,9504.98046875,9369.6201171875,9495.580078125,9422.91015625,77424800.0,9422.91015625
2014-09-30,9495.0,9404.8896484375,9446.8095703125,9474.2998046875,89859600.0,9474.2998046875
2014-10-01,9520.9697265625,9357.5498046875,9454.0400390625,9382.0302734375,83526600.0,9382.0302734375
2014-10-02,9412.6201171875,9195.6796875,9363.2802734375,9195.6796875,122375300.0,9195.6796875
2014-10-06,9343.650390625,9185.8603515625,9341.0498046875,9209.509765625,103676300.0,9209.509765625
2014-10-07,9170.240234375,9080.349609375,9164.76953125,9086.2099609375,105001700.0,9086.2099609375
2014-10-08,9064.8798828125,8960.4296875,9027.900390625,8995.330078125,112047000.0,8995.330078125
2014-10-09,9140.2900390625,8975.0595703125,9082.66015625,9005.01953125,104101300.0,9005.01953125
2014-10-10,8958.66015625,8788.2099609375,8924.580078125,8788.8095703125,162566100.0,8788.8095703125
2014-10-13,8872.400390625,8699.599609375,8703.849609375,8812.4296875,112875000.0,8812.4296875
2014-10-14,8854.3896484375,8701.4404296875,8765.3603515625,8825.2099609375,116078300.0,8825.2099609375
2014-10-15,8847.849609375,8555.73046875,8838.6796875,8571.9501953125,153532200.0,8571.9501953125
2014-10-16,8662.8603515625,8354.9697265625,8623.2802734375,8582.900390625,224468500.0,8582.900390625
2014-10-17,8850.26953125,8588.419921875,8629.16015625,8850.26953125,181971200.0,8850.26953125
2014-10-20,8834.73046875,8682.58984375,8819.259765625,8717.759765625,103016000.0,8717.759765625
2014-10-21,8889.7802734375,8644.7099609375,8693.0595703125,8886.9599609375,118317300.0,8886.9599609375
2014-10-22,8957.16015625,8861.4404296875,8934.5400390625,8940.1396484375,97874300.0,8940.1396484375
2014-10-23,9068.1201171875,8820.8896484375,8873.5400390625,9047.3095703125,108376900.0,9047.3095703125
2014-10-24,9044.849609375,8955.58984375,9008.599609375,8987.7998046875,98966500.0,8987.7998046875
2014-10-27,9085.6396484375,8837.66015625,9080.7998046875,8902.6103515625,111764500.0,8902.6103515625
2014-10-28,9077.8896484375,8968.58984375,8983.0595703125,9068.1904296875,78580500.0,9068.1904296875
2014-10-29,9157.6298828125,9072.6396484375,9139.0,9082.8095703125,89708100.0,9082.8095703125
2014-10-30,9146.9501953125,8899.900390625,9091.1298828125,9114.83984375,119733200.0,9114.83984375
2014-10-31,9339.330078125,9217.0,9283.400390625,9326.8701171875,123211200.0,9326.8701171875
2014-11-03,9343.6396484375,9236.1796875,9305.73046875,9251.7001953125,79777600.0,9251.7001953125
2014-11-04,9317.919921875,9148.7802734375,9244.08984375,9166.4697265625,90365900.0,9166.4697265625
2014-11-05,9329.0703125,9226.33984375,9238.0703125,9315.48046875,81034800.0,9315.48046875
2014-11-06,9467.3603515625,9268.6298828125,9284.9697265625,9377.41015625,124002400.0,9377.41015625
2014-11-07,9414.3203125,9239.1103515625,9406.16015625,9291.830078125,104437000.0,9291.830078125
2014-11-10,9351.8701171875,9222.5703125,9233.8701171875,9351.8701171875,71162800.0,9351.8701171875
2014-11-11,9400.900390625,9324.76953125,9374.3603515625,9369.0302734375,79810300.0,9369.0302734375
2014-11-12,9359.3701171875,9189.6298828125,9339.6796875,9210.9599609375,93733900.0,9210.9599609375
2014-11-13,9311.0,9170.2802734375,9260.5302734375,9248.509765625,82312000.0,9248.509765625
2014-11-14,9284.1298828125,9184.4599609375,9272.3603515625,9252.9404296875,76730500.0,9252.9404296875
2014-11-17,9331.3203125,9161.599609375,9162.26953125,9306.349609375,72034400.0,9306.349609375
2014-11-18,9461.5302734375,9323.51953125,9323.75,9456.5302734375,73982400.0,9456.5302734375
2014-11-19,9521.73046875,9439.16015625,9462.0498046875,9472.7998046875,73153500.0,9472.7998046875
2014-11-20,9487.6904296875,9382.23046875,9460.400390625,9483.9697265625,82097800.0,9483.9697265625
2014-11-21,9736.1396484375,9508.169921875,9521.240234375,9732.5498046875,166634400.0,9732.5498046875
2014-11-24,9832.41015625,9711.76953125,9722.3095703125,9785.5400390625,97612300.0,9785.5400390625
2014-11-25,9921.4599609375,9787.259765625,9790.0302734375,9861.2099609375,117773900.0,9861.2099609375
2014-11-26,9942.669921875,9868.349609375,9894.599609375,9915.5595703125,89124300.0,9915.5595703125
2014-11-27,9992.669921875,9920.8603515625,9934.7802734375,9974.8701171875,84700200.0,9974.8701171875
2014-11-28,9990.7001953125,9902.400390625,9990.7001953125,9980.849609375,98906800.0,9980.849609375
2014-12-01,9979.080078125,9906.419921875,9915.740234375,9963.509765625,97092800.0,9963.509765625
2014-12-02,10038.2099609375,9910.2099609375,9983.7900390625,9934.080078125,86630800.0,9934.080078125
2014-12-03,9993.849609375,9930.5302734375,9978.8896484375,9971.7900390625,83605000.0,9971.7900390625
2014-12-04,10083.740234375,9835.419921875,9998.849609375,9851.349609375,119705200.0,9851.349609375
2014-12-05,10093.0302734375,9929.4697265625,9931.9599609375,10087.1201171875,93445100.0,10087.1201171875
2014-12-08,10084.9501953125,10014.990234375,10060.91015625,10014.990234375,68931200.0,10014.990234375
2014-12-09,9951.66015625,9786.3798828125,9904.580078125,9793.7099609375,110063600.0,9793.7099609375
2014-12-10,9909.3896484375,9775.3896484375,9859.7802734375,9799.73046875,88531300.0,9799.73046875
2014-12-11,9907.8203125,9763.41015625,9770.66015625,9862.5302734375,98963300.0,9862.5302734375
2014-12-12,9799.650390625,9586.2197265625,9794.2001953125,9594.73046875,94544800.0,9594.73046875
2014-12-15,9678.259765625,9330.990234375,9599.8203125,9334.009765625,112718700.0,9334.009765625
2014-12-16,9567.08984375,9219.0498046875,9366.5595703125,9563.8896484375,171052400.0,9563.8896484375
2014-12-17,9589.25,9429.400390625,9455.740234375,9544.4296875,102078900.0,9544.4296875
2014-12-18,9811.0595703125,9671.1796875,9711.6103515625,9811.0595703125,121015600.0,9811.0595703125
2014-12-19,9901.259765625,9688.66015625,9901.259765625,9786.9599609375,173452900.0,9786.9599609375
2014-12-22,9924.009765625,9826.5498046875,9827.259765625,9865.759765625,61833300.0,9865.759765625
2014-12-23,9922.1103515625,9848.0595703125,9887.240234375,9922.1103515625,47508200.0,9922.1103515625
2014-12-29,9927.849609375,9775.4501953125,9914.8701171875,9927.1298828125,47150800.0,9927.1298828125
2014-12-30,9886.7802734375,9805.5498046875,9883.099609375,9805.5498046875,34753300.0,9805.5498046875
2015-01-02,9879.5302734375,9687.259765625,9869.1298828125,9764.73046875,67673900.0,9764.73046875
2015-01-05,9790.26953125,9468.580078125,9735.650390625,9473.16015625,105538300.0,9473.16015625
2015-01-06,9624.650390625,9382.8203125,9484.25,9469.66015625,96812300.0,9469.66015625
2015-01-07,9592.3701171875,9459.1796875,9510.33984375,9518.1796875,82466600.0,9518.1796875
2015-01-08,9855.4296875,9607.900390625,9643.76953125,9837.6103515625,114825000.0,9837.6103515625
2015-01-09,9860.1796875,9601.75,9813.990234375,9648.5,107473400.0,9648.5
2015-01-12,9815.9599609375,9622.3203125,9697.4599609375,9781.900390625,101315800.0,9781.900390625
2015-01-13,9978.9404296875,9755.01953125,9759.5703125,9941.0,116360600.0,9941.0
2015-01-14,9962.98046875,9768.099609375,9810.7001953125,9817.080078125,121316800.0,9817.080078125
2015-01-15,10063.1796875,9637.330078125,9933.4501953125,10032.6103515625,147822300.0,10032.6103515625
2015-01-16,10207.9697265625,9940.6396484375,9985.509765625,10167.76953125,141081500.0,10167.76953125
2015-01-19,10293.0400390625,10191.98046875,10231.580078125,10242.349609375,80650300.0,10242.349609375
2015-01-20,10298.419921875,10211.3896484375,10278.5498046875,10257.1298828125,109024400.0,10257.1298828125
2015-01-21,10311.900390625,10149.76953125,10270.330078125,10299.23046875,116237900.0,10299.23046875
2015-01-22,10454.0498046875,10228.5302734375,10300.259765625,10435.6201171875,151255800.0,10435.6201171875
2015-01-23,10704.3203125,10502.849609375,10503.330078125,10649.580078125,167797300.0,10649.580078125
2015-01-26,10807.5703125,10589.0703125,10592.9697265625,10798.330078125,105118600.0,10798.330078125
2015-01-27,10810.5703125,10592.4599609375,10785.900390625,10628.580078125,115893500.0,10628.580078125
2015-01-28,10728.830078125,10552.759765625,10719.400390625,10710.9697265625,113074200.0,10710.9697265625
2015-01-29,10743.5703125,10607.7197265625,10666.4296875,10737.8701171875,100310000.0,10737.8701171875
2015-01-30,10804.0400390625,10642.58984375,10801.3798828125,10694.3203125,108714500.0,10694.3203125
2015-02-02,10828.009765625,10677.3896484375,10719.1796875,10828.009765625,100490400.0,10828.009765625
2015-02-03,10984.6904296875,10860.0302734375,10867.6103515625,10890.9501953125,134336000.0,10890.9501953125
2015-02-04,10912.240234375,10803.099609375,10892.5,10911.3203125,98694500.0,10911.3203125
2015-02-05,10926.73046875,10822.75,10840.7900390625,10905.41015625,87662700.0,10905.41015625
2015-02-06,10877.669921875,10802.8896484375,10866.2001953125,10846.3896484375,78680500.0,10846.3896484375
2015-02-09,10767.2197265625,10614.1201171875,10765.2099609375,10663.509765625,102797300.0,10663.509765625
2015-02-10,10797.4599609375,10594.3203125,10675.58984375,10753.830078125,93678100.0,10753.830078125
2015-02-11,10791.58984375,10696.7802734375,10765.0,10752.1103515625,69851700.0,10752.1103515625
2015-02-12,10955.4501953125,10746.91015625,10746.91015625,10919.650390625,107103000.0,10919.650390625
2015-02-13,11013.849609375,10948.490234375,10952.3896484375,10963.400390625,99482300.0,10963.400390625
2015-02-16,10963.490234375,10909.490234375,10946.8798828125,10923.23046875,61995500.0,10923.23046875
2015-02-17,10921.259765625,10765.01953125,10847.73046875,10895.6201171875,77400400.0,10895.6201171875
2015-02-18,10980.98046875,10909.599609375,10931.7197265625,10961.0,70942100.0,10961.0
2015-02-19,11022.259765625,10874.9697265625,10932.490234375,11001.9404296875,87999500.0,11001.9404296875
2015-02-20,11081.8095703125,10946.900390625,10976.76953125,11050.6396484375,136029000.0,11050.6396484375
2015-02-23,11158.5498046875,11069.76953125,11150.4697265625,11130.919921875,76625500.0,11130.919921875
2015-02-24,11228.3701171875,11090.73046875,11128.169921875,11205.740234375,82593800.0,11205.740234375
2015-02-25,11225.599609375,11174.7802734375,11208.26953125,11210.26953125,80915300.0,11210.26953125
2015-02-26,11330.6298828125,11187.0,11206.66015625,11327.1904296875,85073000.0,11327.1904296875
2015-02-27,11401.66015625,11301.33984375,11337.1103515625,11401.66015625,94058100.0,11401.66015625
2015-03-02,11455.080078125,11362.8798828125,11408.2802734375,11410.3603515625,80280900.0,11410.3603515625
2015-03-03,11465.23046875,11280.3603515625,11424.669921875,11280.3603515625,84804300.0,11280.3603515625
2015-03-04,11390.3798828125,11193.2998046875,11317.240234375,11390.3798828125,79990900.0,11390.3798828125
2015-03-05,11532.8203125,11409.0498046875,11427.6396484375,11504.009765625,83133300.0,11504.009765625
2015-03-06,11600.3701171875,11495.2001953125,11513.8896484375,11550.9697265625,83005800.0,11550.9697265625
2015-03-09,11586.9404296875,11461.8603515625,11510.349609375,11582.1103515625,70116300.0,11582.1103515625
2015-03-10,11577.75,11402.669921875,11555.9697265625,11500.3798828125,93041600.0,11500.3798828125
2015-03-11,11822.5302734375,11531.5498046875,11531.5498046875,11805.990234375,107890400.0,11805.990234375
2015-03-12,11830.1396484375,11754.900390625,11795.91015625,11799.3896484375,119851500.0,11799.3896484375
2015-03-13,11903.330078125,11744.9296875,11845.900390625,11901.6103515625,104888400.0,11901.6103515625
2015-03-16,12219.0498046875,11955.330078125,11955.8203125,12167.7197265625,112369900.0,12167.7197265625
2015-03-17,12195.580078125,11930.5400390625,12163.080078125,11980.849609375,104121300.0,11980.849609375
2015-03-18,12017.91015625,11814.48046875,12002.240234375,11922.76953125,114361600.0,11922.76953125
2015-03-19,12001.1298828125,11787.2998046875,11897.48046875,11899.400390625,110433600.0,11899.400390625
2015-03-20,12087.6103515625,11926.8603515625,11942.16015625,12039.3701171875,181425200.0,12039.3701171875
